group,target_class,subset_name,player_count,base_coalition_mask,base_coalition_size,base_coalition_members,candidate_player_index,candidate_viewpoint,expanded_coalition_mask,expanded_coalition_size,expanded_coalition_members,base_value,expanded_value,delta_value,rank_within_base_coalition
overall,all,edges_az135_225,8,59,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,8,elhigh-radmid-az225,187,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az225,0.6484003759269854,0.7684229252677877,0.12002254934080225,2
overall,all,edges_az135_225,8,59,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,7,elhigh-radmid-az135,123,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6484003759269854,0.7161330005905799,0.06773262466359453,3
overall,all,edges_az135_225,8,61,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,8,elhigh-radmid-az225,189,6,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az225,0.703438363833992,0.8109591109034393,0.10752074706944725,1
overall,all,edges_az135_225,8,61,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,7,elhigh-radmid-az135,125,6,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.703438363833992,0.7706648333272577,0.0672264694932656,2
overall,all,edges_az135_225,8,61,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,2,ellow-radmid-az225,63,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,0.703438363833992,0.7690774551262687,0.06563909129227663,3
overall,all,edges_az135_225,8,62,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,8,elhigh-radmid-az225,190,6,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az225,0.6993363057078941,0.8074727052086093,0.10813639950071519,1
overall,all,edges_az135_225,8,62,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,1,ellow-radmid-az135,63,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,0.6993363057078941,0.7690774551262687,0.06974114941837462,2
overall,all,edges_az135_225,8,62,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,7,elhigh-radmid-az135,126,6,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6993363057078941,0.7647981274629647,0.06546182175507065,3
overall,all,edges_az135_225,8,79,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135,8,elhigh-radmid-az225,207,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.697799936262764,0.8086412287307931,0.1108412924680291,1
overall,all,edges_az135_225,8,79,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135,6,elmid-radfar-az225,111,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,0.697799936262764,0.7829925157040066,0.08519257944124259,2
overall,all,edges_az135_225,8,79,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135,5,elmid-radfar-az135,95,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.697799936262764,0.7720189235488032,0.07421898728603915,3
overall,all,edges_az135_225,8,87,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135,8,elhigh-radmid-az225,215,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135 + elhigh-radmid-az225,0.6976557862941309,0.7950015989458964,0.09734581265176545,1
overall,all,edges_az135_225,8,87,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135,4,elmid-radnear-az225,95,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.6976557862941309,0.7720189235488032,0.07436313725467225,2
overall,all,edges_az135_225,8,87,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135,6,elmid-radfar-az225,119,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6976557862941309,0.7692661050986527,0.07161031880452173,3
overall,all,edges_az135_225,8,91,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,3,elmid-radnear-az135,95,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.6400594231136559,0.7720189235488032,0.13195950043514726,1
overall,all,edges_az135_225,8,91,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,8,elhigh-radmid-az225,219,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135 + elhigh-radmid-az225,0.6400594231136559,0.750286841281686,0.11022741816803006,2
overall,all,edges_az135_225,8,91,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,6,elmid-radfar-az225,123,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6400594231136559,0.7161330005905799,0.076073577476924,3
overall,all,edges_az135_225,8,93,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,8,elhigh-radmid-az225,221,6,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135 + elhigh-radmid-az225,0.6947929496214371,0.7985909409990162,0.10379799137757906,1
overall,all,edges_az135_225,8,93,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,2,ellow-radmid-az225,95,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.6947929496214371,0.7720189235488032,0.07722597392736608,2
overall,all,edges_az135_225,8,93,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,6,elmid-radfar-az225,125,6,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6947929496214371,0.7706648333272577,0.07587188370582054,3
overall,all,edges_az135_225,8,94,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,8,elhigh-radmid-az225,222,6,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135 + elhigh-radmid-az225,0.6909642453522752,0.7893293956999855,0.09836515034771032,1
overall,all,edges_az135_225,8,94,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,1,ellow-radmid-az135,95,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.6909642453522752,0.7720189235488032,0.08105467819652801,2
overall,all,edges_az135_225,8,94,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,6,elmid-radfar-az225,126,6,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6909642453522752,0.7647981274629647,0.07383388211068953,3
overall,all,edges_az135_225,8,103,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az225 + elhigh-radmid-az135,8,elhigh-radmid-az225,231,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.7167836096919975,0.8181772974198995,0.10139368772790203,1
overall,all,edges_az135_225,8,103,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az225 + elhigh-radmid-az135,4,elmid-radnear-az225,111,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,0.7167836096919975,0.7829925157040066,0.06620890601200913,2
overall,all,edges_az135_225,8,103,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az225 + elhigh-radmid-az135,5,elmid-radfar-az135,119,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.7167836096919975,0.7692661050986527,0.05248249540665517,3
overall,all,edges_az135_225,8,107,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,3,elmid-radnear-az135,111,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,0.6443136152842324,0.7829925157040066,0.13867890041977426,1
overall,all,edges_az135_225,8,107,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,8,elhigh-radmid-az225,235,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.6443136152842324,0.7707826800630577,0.12646906477882536,2
overall,all,edges_az135_225,8,107,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,5,elmid-radfar-az135,123,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6443136152842324,0.7161330005905799,0.07181938530634757,3
overall,all,edges_az135_225,8,109,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,8,elhigh-radmid-az225,237,6,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.7108414668098244,0.8127844889985136,0.10194302218868923,1
overall,all,edges_az135_225,8,109,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,2,ellow-radmid-az225,111,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,0.7108414668098244,0.7829925157040066,0.07215104889418222,2
overall,all,edges_az135_225,8,109,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,5,elmid-radfar-az135,125,6,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.7108414668098244,0.7706648333272577,0.05982336651743325,3
overall,all,edges_az135_225,8,110,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,8,elhigh-radmid-az225,238,6,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.7140502603979212,0.8191265600138945,0.10507629961597331,1
overall,all,edges_az135_225,8,110,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,1,ellow-radmid-az135,111,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,0.7140502603979212,0.7829925157040066,0.06894225530608544,2
overall,all,edges_az135_225,8,110,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,5,elmid-radfar-az135,126,6,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.7140502603979212,0.7647981274629647,0.05074786706504353,3
overall,all,edges_az135_225,8,115,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,3,elmid-radnear-az135,119,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6447754955408568,0.7692661050986527,0.1244906095577959,1
overall,all,edges_az135_225,8,115,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,8,elhigh-radmid-az225,243,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.6447754955408568,0.7604751241534494,0.11569962861259264,2
overall,all,edges_az135_225,8,115,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,4,elmid-radnear-az225,123,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6447754955408568,0.7161330005905799,0.07135750504972316,3
overall,all,edges_az135_225,8,117,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,8,elhigh-radmid-az225,245,6,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.7043931047989959,0.8075399938764776,0.10314688907748171,1
overall,all,edges_az135_225,8,117,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,4,elmid-radnear-az225,125,6,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.7043931047989959,0.7706648333272577,0.0662717285282618,2
overall,all,edges_az135_225,8,117,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,2,ellow-radmid-az225,119,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.7043931047989959,0.7692661050986527,0.06487300029965681,3
overall,all,edges_az135_225,8,118,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,8,elhigh-radmid-az225,246,6,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.7043496868736566,0.8083576625122767,0.10400797563862008,1
overall,all,edges_az135_225,8,118,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,1,ellow-radmid-az135,119,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.7043496868736566,0.7692661050986527,0.06491641822499605,2
overall,all,edges_az135_225,8,118,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,4,elmid-radnear-az225,126,6,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.7043496868736566,0.7647981274629647,0.060448440589308094,3
overall,all,edges_az135_225,8,121,5,ellow-radmid-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,8,elhigh-radmid-az225,249,6,ellow-radmid-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.6495880405573198,0.7716530322907067,0.12206499173338692,1
overall,all,edges_az135_225,8,121,5,ellow-radmid-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,3,elmid-radnear-az135,125,6,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6495880405573198,0.7706648333272577,0.12107679276993788,2
overall,all,edges_az135_225,8,121,5,ellow-radmid-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,2,ellow-radmid-az225,123,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6495880405573198,0.7161330005905799,0.06654496003326016,3
overall,all,edges_az135_225,8,122,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,3,elmid-radnear-az135,126,6,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6272103765930519,0.7647981274629647,0.13758775086991282,1
overall,all,edges_az135_225,8,122,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,8,elhigh-radmid-az225,250,6,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.6272103765930519,0.7502724492097549,0.12306207261670299,2
overall,all,edges_az135_225,8,122,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,1,ellow-radmid-az135,123,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6272103765930519,0.7161330005905799,0.08892262399752804,3
overall,all,edges_az135_225,8,124,5,elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,8,elhigh-radmid-az225,252,6,elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.6994438610707342,0.803610061206526,0.10416620013579181,1
overall,all,edges_az135_225,8,124,5,elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,1,ellow-radmid-az135,125,6,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6994438610707342,0.7706648333272577,0.07122097225652346,2
overall,all,edges_az135_225,8,124,5,elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,2,ellow-radmid-az225,126,6,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6994438610707342,0.7647981274629647,0.06535426639223052,3
overall,all,edges_az135_225,8,143,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az225,6,elmid-radfar-az225,175,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.74123329591038,0.8283269371878528,0.08709364127747277,1
overall,all,edges_az135_225,8,143,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az225,7,elhigh-radmid-az135,207,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.74123329591038,0.8086412287307931,0.06740793282041313,2
overall,all,edges_az135_225,8,143,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az225,5,elmid-radfar-az135,159,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az225,0.74123329591038,0.8019085682982501,0.06067527238787007,3
overall,all,edges_az135_225,8,151,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az225,4,elmid-radnear-az225,159,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az225,0.7038327864643755,0.8019085682982501,0.09807578183387455,1
overall,all,edges_az135_225,8,151,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az225,6,elmid-radfar-az225,183,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az225,0.7038327864643755,0.8017177986776173,0.09788501221324175,2
overall,all,edges_az135_225,8,151,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az225,7,elhigh-radmid-az135,215,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135 + elhigh-radmid-az225,0.7038327864643755,0.7950015989458964,0.09116881248152087,3
overall,all,edges_az135_225,8,155,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az225,3,elmid-radnear-az135,159,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az225,0.6753495662260581,0.8019085682982501,0.12655900207219195,1
overall,all,edges_az135_225,8,155,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az225,6,elmid-radfar-az225,187,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az225,0.6753495662260581,0.7684229252677877,0.09307335904172953,2
overall,all,edges_az135_225,8,155,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az225,7,elhigh-radmid-az135,219,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135 + elhigh-radmid-az225,0.6753495662260581,0.750286841281686,0.07493727505562786,3
overall,all,edges_az135_225,8,157,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az225,6,elmid-radfar-az225,189,6,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az225,0.7304318468107824,0.8109591109034393,0.08052726409265687,1
overall,all,edges_az135_225,8,157,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az225,2,ellow-radmid-az225,159,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az225,0.7304318468107824,0.8019085682982501,0.07147672148746764,2
overall,all,edges_az135_225,8,157,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az225,7,elhigh-radmid-az135,221,6,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135 + elhigh-radmid-az225,0.7304318468107824,0.7985909409990162,0.06815909418823374,3
overall,all,edges_az135_225,8,158,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az225,6,elmid-radfar-az225,190,6,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az225,0.7176170256064901,0.8074727052086093,0.08985567960211915,1
overall,all,edges_az135_225,8,158,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az225,1,ellow-radmid-az135,159,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az225,0.7176170256064901,0.8019085682982501,0.08429154269175998,2
overall,all,edges_az135_225,8,158,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az225,7,elhigh-radmid-az135,222,6,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135 + elhigh-radmid-az225,0.7176170256064901,0.7893293956999855,0.0717123700934954,3
overall,all,edges_az135_225,8,167,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az225 + elhigh-radmid-az225,4,elmid-radnear-az225,175,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.7534623031111966,0.8283269371878528,0.07486463407665622,1
overall,all,edges_az135_225,8,167,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az225 + elhigh-radmid-az225,7,elhigh-radmid-az135,231,6,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.7534623031111966,0.8181772974198995,0.06471499430870298,2
