scene_key,target_class,drone_count,combination_label,viewpoint_1,viewpoint_2,viewpoint_3,elevation_pattern,radius_pattern,azimuth_gap_max,support_count,support_ratio,mean_target_ap50_95,best_target_ap50_95,best_box_quality,best_box_confidence,best_box_iou,noisy_or_confidence,fused_quality_noisy_or_max_iou,fused_quality_support_weighted_or,mean_matched_iou,max_matched_iou,gain_noisy_vs_best,gain_support_vs_best
S0-SM_barrel_1,barrel,2,elmid-radmid-az090 + elhigh-radmid-az045,elmid-radmid-az090,elhigh-radmid-az045,,mid + high,mid + mid,45,2,1.0,0.6499999999999999,0.7,0.712026533706343,0.8461145162582397,0.8415250182151794,0.9667501383620305,0.813544427794635,0.7723338699491926,0.7988970875740051,0.8415250182151794,0.10151789408829204,0.060307336242849674
S0-SM_barrel_1,barrel,2,elmid-radmid-az090 + elhigh-radfar-az270,elmid-radmid-az090,elhigh-radfar-az270,,mid + high,mid + far,180,2,1.0,0.8,0.9,0.7210195804470629,0.8461145162582397,0.9198517799377441,0.9667366092348786,0.8892543907356825,0.8513937167156722,0.8806883990764618,0.9198517799377441,0.16823481028861953,0.13037413626860928
S0-SM_barrel_1,barrel,2,elmid-radfar-az225 + elhigh-radnear-az090,elmid-radfar-az225,elhigh-radnear-az090,,mid + high,near + far,135,2,1.0,0.9,1.0,0.770657237116577,0.8409633040428162,0.9557600617408752,0.969199234390512,0.9263219201002848,0.8779108769803458,0.905810534954071,0.9557600617408752,0.15566468298370784,0.10725363986376879
S0-SM_barrel_1,barrel,2,elmid-radfar-az225 + elhigh-radmid-az045,elmid-radfar-az225,elhigh-radmid-az045,,mid + high,mid + far,180,2,1.0,0.8,1.0,0.770657237116577,0.8063291907310486,0.9557600617408752,0.9581537682767234,0.9157651047254134,0.820193623636033,0.856014609336853,0.9557600617408752,0.14510786760883643,0.04953638651945602
S0-SM_barrel_1,barrel,2,elmid-radfar-az225 + elhigh-radfar-az270,elmid-radfar-az225,elhigh-radfar-az270,,mid + high,far + far,45,2,1.0,0.95,1.0,0.770657237116577,0.8063291907310486,0.9557600617408752,0.9581367413490334,0.9157488310679531,0.8985463090108058,0.9378059208393097,0.9557600617408752,0.14509159395137616,0.12788907189422882
S0-SM_barrel_1,barrel,2,elhigh-radnear-az090 + elhigh-radmid-az045,elhigh-radnear-az090,elhigh-radmid-az045,,high + high,near + mid,45,2,1.0,0.7,0.8,0.7197477012297604,0.8409633040428162,0.8558610081672668,0.9656371217910973,0.8264511605798663,0.7783663662899324,0.8060650825500488,0.8558610081672668,0.10670345935010594,0.05861866506017199
S0-SM_barrel_1,barrel,2,elhigh-radnear-az090 + elhigh-radfar-az270,elhigh-radnear-az090,elhigh-radfar-az270,,high + high,near + far,180,2,1.0,0.8500000000000001,0.9,0.7210195804470629,0.8409633040428162,0.9198517799377441,0.9656231397855883,0.8882301638808465,0.8573346789036909,0.8878563940525055,0.9198517799377441,0.1672105834337836,0.13631509845662793
S0-SM_barrel_1,barrel,2,elhigh-radmid-az045 + elhigh-radfar-az270,elhigh-radmid-az045,elhigh-radfar-az270,,high + high,mid + far,135,2,1.0,0.75,0.9,0.7210195804470629,0.7839311361312866,0.9198517799377441,0.9532952499723635,0.8768903324932753,0.7989190637489734,0.8380604684352875,0.9198517799377441,0.15587075204621237,0.07789948330191043
S0-SM_barrel_10,barrel,2,ellow-radnear-az225 + ellow-radmid-az090,ellow-radnear-az225,ellow-radmid-az090,,low + low,near + mid,135,1,0.5,0.465625,0.93125,0.8603070242446513,0.9245221018791199,0.9305424094200134,0.9245221018791199,0.8603070242446513,0.43015351212232567,0.9305424094200134,0.9305424094200134,0.0,-0.43015351212232567
S0-SM_barrel_10,barrel,2,ellow-radnear-az225 + ellow-radfar-az000,ellow-radnear-az225,ellow-radfar-az000,,low + low,near + far,135,2,1.0,0.8343750000000001,0.93125,0.8603070242446513,0.9245221018791199,0.9305424094200134,0.9893470416593217,0.9206293798982277,0.8790811426657579,0.8885467946529388,0.9305424094200134,0.060322355653576354,0.018774118421106545
S0-SM_barrel_10,barrel,2,ellow-radnear-az225 + ellow-radfar-az180,ellow-radnear-az225,ellow-radfar-az180,,low + low,near + far,45,2,1.0,0.8031250000000001,0.93125,0.8603070242446513,0.9245221018791199,0.9305424094200134,0.9859449384355763,0.917463578567308,0.906395479798119,0.9193165302276611,0.9305424094200134,0.05715655432265665,0.04608845555346763
S0-SM_barrel_10,barrel,2,ellow-radnear-az225 + elmid-radmid-az000,ellow-radnear-az225,elmid-radmid-az000,,low + mid,near + mid,135,2,1.0,0.853125,0.93125,0.8603070242446513,0.9245221018791199,0.9305424094200134,0.9876049764336159,0.9190083143257325,0.8682948601005293,0.8791924715042114,0.9305424094200134,0.05870129008108116,0.007987835855877923
S0-SM_barrel_10,barrel,2,ellow-radnear-az225 + elmid-radmid-az180,ellow-radnear-az225,elmid-radmid-az180,,low + mid,near + mid,45,2,1.0,0.665625,0.93125,0.8603070242446513,0.9245221018791199,0.9305424094200134,0.9875513863312761,0.9189584464627802,0.8021594982511006,0.8122711479663849,0.9305424094200134,0.05865142221812891,-0.058147525993550775
S0-SM_barrel_10,barrel,2,ellow-radnear-az225 + elmid-radfar-az225,ellow-radnear-az225,elmid-radfar-az225,,low + mid,near + far,0,2,1.0,0.848958333581686,0.93125,0.8603070242446513,0.9245221018791199,0.9305424094200134,0.9880181582820953,0.9193927975585451,0.8789641061845599,0.8896234333515167,0.9305424094200134,0.05908577331389375,0.01865708193990856
S0-SM_barrel_10,barrel,2,ellow-radnear-az225 + elmid-radfar-az270,ellow-radnear-az225,elmid-radfar-az270,,low + mid,near + far,45,2,1.0,0.7822916671633721,0.93125,0.8603070242446513,0.9245221018791199,0.9305424094200134,0.9878364459060371,0.9192237064863066,0.8840101781559602,0.8948952853679657,0.9305424094200134,0.05891668224165525,0.02370315391130884
S0-SM_barrel_10,barrel,2,ellow-radnear-az225 + elhigh-radnear-az090,ellow-radnear-az225,elhigh-radnear-az090,,low + high,near + near,135,2,1.0,0.8656250000000001,0.93125,0.8603070242446513,0.9245221018791199,0.9305424094200134,0.989656916798598,0.9209177318569491,0.8823210191364811,0.8915423154830933,0.9305424094200134,0.06061070761229781,0.022013994891829758
S0-SM_barrel_10,barrel,2,ellow-radmid-az090 + ellow-radfar-az000,ellow-radmid-az090,ellow-radfar-az000,,low + low,mid + far,90,1,0.5,0.36875,0.7375,0.7270688588740484,0.8588598966598511,0.8465511798858643,0.8588598966598511,0.7270688588740484,0.3635344294370242,0.8465511798858643,0.8465511798858643,0.0,-0.3635344294370242
S0-SM_barrel_10,barrel,2,ellow-radmid-az090 + ellow-radfar-az180,ellow-radmid-az090,ellow-radfar-az180,,low + low,mid + far,90,1,0.5,0.3375,0.675,0.7389912149866511,0.81378573179245,0.9080906510353088,0.81378573179245,0.7389912149866511,0.36949560749332555,0.9080906510353088,0.9080906510353088,0.0,-0.36949560749332555
S0-SM_barrel_10,barrel,2,ellow-radmid-az090 + elmid-radmid-az000,ellow-radmid-az090,elmid-radmid-az000,,low + mid,mid + mid,90,1,0.5,0.3875,0.775,0.6918937595956578,0.8357794284820557,0.8278425335884094,0.8357794284820557,0.6918937595956578,0.3459468797978289,0.8278425335884094,0.8278425335884094,0.0,-0.3459468797978289
S0-SM_barrel_10,barrel,2,ellow-radmid-az090 + elmid-radmid-az180,ellow-radmid-az090,elmid-radmid-az180,,low + mid,mid + mid,90,1,0.5,0.2,0.4,0.5795380812899964,0.8350694179534912,0.6939998865127563,0.8350694179534912,0.5795380812899964,0.2897690406449982,0.6939998865127563,0.6939998865127563,0.0,-0.2897690406449982
S0-SM_barrel_10,barrel,2,ellow-radmid-az090 + elmid-radfar-az225,ellow-radmid-az090,elmid-radfar-az225,,low + mid,mid + far,135,1,0.5,0.38333333358168603,0.7666666671633721,0.7139757125031991,0.8412536382675171,0.84870445728302,0.8412536382675171,0.7139757125031991,0.35698785625159957,0.84870445728302,0.84870445728302,0.0,-0.35698785625159957
S0-SM_barrel_10,barrel,2,ellow-radmid-az090 + elmid-radfar-az270,ellow-radmid-az090,elmid-radfar-az270,,low + mid,mid + far,180,1,0.5,0.31666666716337205,0.6333333343267441,0.7207770094885859,0.8388461470603943,0.859248161315918,0.8388461470603943,0.7207770094885859,0.36038850474429296,0.859248161315918,0.859248161315918,0.0,-0.36038850474429296
S0-SM_barrel_10,barrel,2,ellow-radmid-az090 + elhigh-radnear-az090,ellow-radmid-az090,elhigh-radnear-az090,,low + high,near + mid,0,1,0.5,0.4,0.8,0.7357144434853957,0.8629654049873352,0.8525422215461731,0.8629654049873352,0.7357144434853957,0.36785722174269786,0.8525422215461731,0.8525422215461731,0.0,-0.36785722174269786
S0-SM_barrel_10,barrel,2,ellow-radfar-az000 + ellow-radfar-az180,ellow-radfar-az000,ellow-radfar-az180,,low + low,far + far,180,2,1.0,0.70625,0.7375,0.7389912149866511,0.8588598966598511,0.9080906510353088,0.9737176989417762,0.8842239391566403,0.8542629030357749,0.8773209154605865,0.9080906510353088,0.14523272416998922,0.1152716880491238
S0-SM_barrel_10,barrel,2,ellow-radfar-az000 + elmid-radmid-az000,ellow-radfar-az000,elmid-radmid-az000,,low + mid,mid + far,0,2,1.0,0.7562500000000001,0.775,0.7270688588740484,0.8588598966598511,0.8465511798858643,0.976821891565379,0.8269297248430134,0.8177922172105596,0.8371968567371368,0.8465511798858643,0.09986086596896504,0.09072335833651124
S0-SM_barrel_10,barrel,2,ellow-radfar-az000 + elmid-radmid-az180,ellow-radfar-az000,elmid-radmid-az180,,low + mid,mid + far,180,2,1.0,0.5687500000000001,0.7375,0.7270688588740484,0.8588598966598511,0.8465511798858643,0.9767216806060048,0.8268448911371177,0.7523448133161168,0.7702755331993103,0.8465511798858643,0.0997760322630693,0.025275954442068427
S0-SM_barrel_10,barrel,2,ellow-radfar-az000 + elmid-radfar-az225,ellow-radfar-az000,elmid-radfar-az225,,low + mid,far + far,135,2,1.0,0.7520833335816861,0.7666666671633721,0.7270688588740484,0.8588598966598511,0.84870445728302,0.9775945221002047,0.8296888283219076,0.8286363122278967,0.8476278185844421,0.84870445728302,0.10261996944785923,0.10156745335384831
S0-SM_barrel_10,barrel,2,ellow-radfar-az000 + elmid-radfar-az270,ellow-radfar-az000,elmid-radfar-az270,,low + mid,far + far,90,2,1.0,0.6854166671633721,0.7375,0.7270688588740484,0.8588598966598511,0.859248161315918,0.9772547285424409,0.8397043286373789,0.8335002360670111,0.8528996706008911,0.859248161315918,0.1126354697633305,0.1064313771929627
S0-SM_barrel_10,barrel,2,ellow-radfar-az000 + elhigh-radnear-az090,ellow-radfar-az000,elhigh-radnear-az090,,low + high,near + far,90,2,1.0,0.76875,0.8,0.7357144434853957,0.8629654049873352,0.8525422215461731,0.980658923098737,0.836053136877675,0.8331155526462559,0.8495467007160187,0.8525422215461731,0.1003386933922793,0.0974011091608602
S0-SM_barrel_10,barrel,2,ellow-radfar-az180 + elmid-radmid-az000,ellow-radfar-az180,elmid-radmid-az000,,low + mid,mid + far,180,2,1.0,0.7250000000000001,0.775,0.7389912149866511,0.8357794284820557,0.9080906510353088,0.9694197864501604,0.8803210450040362,0.8414239885648359,0.8679665923118591,0.9080906510353088,0.14132983001738508,0.10243277357818481
S0-SM_barrel_10,barrel,2,ellow-radfar-az180 + elmid-radmid-az180,ellow-radfar-az180,elmid-radmid-az180,,low + mid,mid + far,0,2,1.0,0.5375000000000001,0.675,0.7389912149866511,0.8350694179534912,0.9080906510353088,0.9692875723591641,0.8802009826240673,0.7764432239197762,0.8010452687740326,0.9080906510353088,0.14120976763741622,0.03745200893312506
S0-SM_barrel_10,barrel,2,ellow-radfar-az180 + elmid-radfar-az225,ellow-radfar-az180,elmid-radfar-az225,,low + mid,far + far,45,2,1.0,0.7208333335816861,0.7666666671633721,0.7389912149866511,0.8412536382675171,0.9080906510353088,0.9704391624193747,0.8812467307915698,0.8524313867294468,0.8783975541591644,0.9080906510353088,0.1422555158049187,0.11344017174279575
S0-SM_barrel_10,barrel,2,ellow-radfar-az180 + elmid-radfar-az270,ellow-radfar-az180,elmid-radfar-az270,,low + mid,far + far,90,2,1.0,0.6541666671633721,0.675,0.7389912149866511,0.8388461470603943,0.9080906510353088,0.9699908532060242,0.8808396253861532,0.857151241248344,0.8836694061756134,0.9080906510353088,0.14184841039950213,0.11816002626169286
S0-SM_barrel_10,barrel,2,ellow-radfar-az180 + elhigh-radnear-az090,ellow-radfar-az180,elhigh-radnear-az090,,low + high,near + far,90,2,1.0,0.7375,0.8,0.7389912149866511,0.8629654049873352,0.9080906510353088,0.9744822031705986,0.884918178299511,0.8578527003238912,0.880316436290741,0.9080906510353088,0.14592696331285993,0.11886148533724006
S0-SM_barrel_10,barrel,2,elmid-radmid-az000 + elmid-radmid-az180,elmid-radmid-az000,elmid-radmid-az180,,mid + mid,mid + mid,180,2,1.0,0.5875,0.775,0.6918937595956578,0.8357794284820557,0.8278425335884094,0.9729150055555351,0.8054204231652756,0.7403116633036874,0.7609212100505829,0.8278425335884094,0.11352666356961783,0.048417903708029564
S0-SM_barrel_10,barrel,2,elmid-radmid-az000 + elmid-radfar-az225,elmid-radmid-az000,elmid-radfar-az225,,mid + mid,mid + far,135,2,1.0,0.770833333581686,0.775,0.7139757125031991,0.8412536382675171,0.84870445728302,0.9739305817498973,0.8265792258153826,0.8164201930752255,0.8382734954357147,0.84870445728302,0.11260351331218343,0.10244448057202638
S0-SM_barrel_10,barrel,2,elmid-radmid-az000 + elmid-radfar-az270,elmid-radmid-az000,elmid-radfar-az270,,mid + mid,mid + far,90,2,1.0,0.7041666671633721,0.775,0.7207770094885859,0.8388461470603943,0.859248161315918,0.9735352221679392,0.8365083496240855,0.8212211072405736,0.8435453474521637,0.859248161315918,0.11573134013549957,0.1004440977519877
S0-SM_barrel_10,barrel,2,elmid-radmid-az000 + elhigh-radnear-az090,elmid-radmid-az000,elhigh-radnear-az090,,mid + high,near + mid,90,2,1.0,0.7875000000000001,0.8,0.7357144434853957,0.8629654049873352,0.8525422215461731,0.9774961004892901,0.8333566970638607,0.8212847727328525,0.8401923775672913,0.8525422215461731,0.09764225357846501,0.08557032924745678
S0-SM_barrel_10,barrel,2,elmid-radmid-az180 + elmid-radfar-az225,elmid-radmid-az180,elmid-radfar-az225,,mid + mid,mid + far,45,2,1.0,0.583333333581686,0.7666666671633721,0.7139757125031991,0.8412536382675171,0.84870445728302,0.973817870161696,0.8264835669880887,0.7511565291821999,0.7713521718978882,0.84870445728302,0.11250785448488954,0.03718081667900075
S0-SM_barrel_10,barrel,2,elmid-radmid-az180 + elmid-radfar-az270,elmid-radmid-az180,elmid-radfar-az270,,mid + mid,mid + far,90,2,1.0,0.5166666671633721,0.6333333343267441,0.7207770094885859,0.8388461470603943,0.859248161315918,0.9734208012356333,0.8364100336483856,0.7559819796175358,0.7766240239143372,0.859248161315918,0.1156330241597997,0.03520497012894985
S0-SM_barrel_10,barrel,2,elmid-radmid-az180 + elhigh-radnear-az090,elmid-radmid-az180,elhigh-radnear-az090,,mid + high,near + mid,90,2,1.0,0.6000000000000001,0.8,0.7357144434853957,0.8629654049873352,0.8525422215461731,0.9773988044840536,0.8332737481114088,0.7557942037505229,0.7732710540294647,0.8525422215461731,0.09755930462601303,0.020079760265127145
S0-SM_barrel_10,barrel,2,elmid-radfar-az225 + elmid-radfar-az270,elmid-radfar-az225,elmid-radfar-az270,,mid + mid,far + far,45,2,1.0,0.7000000007450581,0.7666666671633721,0.7207770094885859,0.8412536382675171,0.859248161315918,0.974417412166666,0.8372663697584227,0.8321293853592289,0.853976309299469,0.859248161315918,0.1164893602698368,0.11135237587064295
S0-SM_barrel_10,barrel,2,elmid-radfar-az225 + elhigh-radnear-az090,elmid-radfar-az225,elhigh-radnear-az090,,mid + high,near + far,135,2,1.0,0.7833333335816861,0.8,0.7357144434853957,0.8629654049873352,0.8525422215461731,0.9782462566102552,0.8339962368297347,0.8321190975676437,0.8506233394145966,0.8525422215461731,0.09828179334433895,0.09640465408224796
S0-SM_barrel_10,barrel,2,elmid-radfar-az270 + elhigh-radnear-az090,elmid-radfar-az270,elhigh-radnear-az090,,mid + high,near + far,180,2,1.0,0.7166666671633721,0.8,0.7357144434853957,0.8629654049873352,0.859248161315918,0.9779163470276906,0.8402728231043223,0.836993899042814,0.8558951914310455,0.859248161315918,0.10455837961892656,0.10127945555741824
S0-SM_barrel_11,barrel,2,ellow-radnear-az180 + elmid-radmid-az000,ellow-radnear-az180,elmid-radmid-az000,,low + mid,near + mid,180,2,1.0,0.7238095326083047,0.8,0.8707749251791697,0.8890083432197571,0.9794901609420776,0.9839135684513849,0.9637336595155409,0.9061654576976057,0.9209807515144348,0.9794901609420776,0.09295873433637125,0.035390532518436046
S0-SM_barrel_11,barrel,2,ellow-radnear-az180 + elmid-radmid-az315,ellow-radnear-az180,elmid-radmid-az315,,low + mid,near + mid,135,2,1.0,0.7238095326083047,0.8,0.8707749251791697,0.8890083432197571,0.9794901609420776,0.9814348550584242,0.9613057841353405,0.9215894222191762,0.9390225112438202,0.9794901609420776,0.09053085895617086,0.05081449704000651
S0-SM_barrel_11,barrel,2,ellow-radnear-az180 + elhigh-radnear-az270,ellow-radnear-az180,elhigh-radnear-az270,,low + high,near + near,90,2,1.0,0.7425595326083047,0.8375,0.8707749251791697,0.8890083432197571,0.9794901609420776,0.97887011216541,0.9587936437062871,0.9158171489219367,0.9355859756469727,0.9794901609420776,0.0880187185271174,0.04504222374276701
S0-SM_barrel_11,barrel,2,ellow-radnear-az180 + elhigh-radmid-az000,ellow-radnear-az180,elhigh-radmid-az000,,low + high,near + mid,180,2,1.0,0.7113095326083047,0.775,0.8707749251791697,0.8890083432197571,0.9794901609420776,0.9811075473442479,0.9609851894497045,0.89150124871623,0.9086682200431824,0.9794901609420776,0.0902102642705348,0.020726323537060387
S0-SM_barrel_11,barrel,2,ellow-radnear-az180 + elhigh-radmid-az045,ellow-radnear-az180,elhigh-radmid-az045,,low + high,near + mid,135,2,1.0,0.6738095326083047,0.7,0.8707749251791697,0.8890083432197571,0.9794901609420776,0.9827266405297372,0.9625710752945396,0.8850838400869286,0.9006409347057343,0.9794901609420776,0.0917961501153699,0.014308914907758985
S0-SM_barrel_11,barrel,2,ellow-radnear-az180 + elhigh-radmid-az270,ellow-radnear-az180,elhigh-radmid-az270,,low + high,near + mid,90,2,1.0,0.6529761993991476,0.658333333581686,0.8707749251791697,0.8890083432197571,0.9794901609420776,0.9780439339083209,0.957984410232284,0.8721941790301979,0.8917740285396576,0.9794901609420776,0.08720948505311432,0.001419253851028257
S0-SM_barrel_11,barrel,2,elmid-radmid-az000 + elmid-radmid-az315,elmid-radmid-az000,elmid-radmid-az315,,mid + mid,mid + mid,45,2,1.0,0.8,0.8,0.7482570668601483,0.8550662994384766,0.8985548615455627,0.9757575007356536,0.8767716459755696,0.8591672635931513,0.8805131018161774,0.8985548615455627,0.1285145791154213,0.11091019673300306
S0-SM_barrel_11,barrel,2,elmid-radmid-az000 + elhigh-radnear-az270,elmid-radmid-az000,elhigh-radnear-az270,,mid + high,near + mid,90,2,1.0,0.8187500000000001,0.8375,0.7374701788498896,0.8550662994384766,0.8916817903518677,0.9724084410922842,0.8670788997064366,0.852876656475912,0.8770765662193298,0.8916817903518677,0.12960872085654696,0.11540647762602241
S0-SM_barrel_11,barrel,2,elmid-radmid-az000 + elhigh-radmid-az000,elmid-radmid-az000,elhigh-radmid-az000,,mid + high,mid + mid,0,2,1.0,0.7875000000000001,0.8,0.7374701788498896,0.8550662994384766,0.862471342086792,0.9753300999776684,0.8411942603053847,0.8291854777545499,0.8501588106155396,0.862471342086792,0.10372408145549505,0.09171529890466024
S0-SM_barrel_11,barrel,2,elmid-radmid-az000 + elhigh-radmid-az045,elmid-radmid-az000,elhigh-radmid-az045,,mid + high,mid + mid,45,2,1.0,0.75,0.8,0.7374701788498896,0.8550662994384766,0.862471342086792,0.9774443234583714,0.843017717468258,0.8231366789884105,0.8421315252780914,0.862471342086792,0.10554753861836841,0.08566650013852084
S0-SM_barrel_11,barrel,2,elmid-radmid-az000 + elhigh-radmid-az270,elmid-radmid-az000,elhigh-radmid-az270,,mid + high,mid + mid,90,2,1.0,0.729166666790843,0.8,0.7374701788498896,0.8550662994384766,0.862471342086792,0.9713296116054835,0.8377439537300237,0.8093745988466644,0.8332646191120148,0.862471342086792,0.10027377488013411,0.07190441999677477
S0-SM_barrel_11,barrel,2,elmid-radmid-az315 + elhigh-radnear-az270,elmid-radmid-az315,elhigh-radnear-az270,,mid + high,near + mid,45,2,1.0,0.8187500000000001,0.8375,0.7482570668601483,0.8327338695526123,0.8985548615455627,0.9681569346975607,0.8699421204115431,0.8666150146421201,0.8951183259487152,0.8985548615455627,0.1216850535513948,0.11835794778197184
S0-SM_barrel_11,barrel,2,elmid-radmid-az315 + elhigh-radmid-az000,elmid-radmid-az315,elhigh-radmid-az000,,mid + high,mid + mid,45,2,1.0,0.7875000000000001,0.8,0.7482570668601483,0.8327338695526123,0.8985548615455627,0.9715287838558453,0.872971911865118,0.8434818442501562,0.8682005703449249,0.8985548615455627,0.12471484500496977,0.0952247773900079
S0-SM_barrel_11,barrel,2,elmid-radmid-az315 + elhigh-radmid-az045,elmid-radmid-az315,elhigh-radmid-az045,,mid + high,mid + mid,90,2,1.0,0.75,0.8,0.7482570668601483,0.8443724513053894,0.8985548615455627,0.9739687821388401,0.8751643841844658,0.8377819268270976,0.8601732850074768,0.8985548615455627,0.1269073173243176,0.08952485996694937
S0-SM_barrel_11,barrel,2,elmid-radmid-az315 + elhigh-radmid-az270,elmid-radmid-az315,elhigh-radmid-az270,,mid + high,mid + mid,45,2,1.0,0.729166666790843,0.8,0.7482570668601483,0.8327338695526123,0.8985548615455627,0.9669118713826066,0.868823362716959,0.8231382438854885,0.8513063788414001,0.8985548615455627,0.12056629585681078,0.07488117702534025
S0-SM_barrel_11,barrel,2,elhigh-radnear-az270 + elhigh-radmid-az000,elhigh-radnear-az270,elhigh-radmid-az000,,high + high,near + mid,90,2,1.0,0.80625,0.8375,0.7219290651395056,0.8297849297523499,0.8916817903518677,0.9675955342372191,0.8627873183051155,0.8367418181911991,0.8647640347480774,0.8916817903518677,0.14085825316560985,0.11481275305169347
S0-SM_barrel_11,barrel,2,elhigh-radnear-az270 + elhigh-radmid-az045,elhigh-radnear-az270,elhigh-radmid-az045,,high + high,near + mid,135,2,1.0,0.76875,0.8375,0.7219290651395056,0.8443724513053894,0.8916817903518677,0.970372614092966,0.8652635898428379,0.8313538791151027,0.8567367494106293,0.8916817903518677,0.1433345247033323,0.10942481397559711
S0-SM_barrel_11,barrel,2,elhigh-radnear-az270 + elhigh-radmid-az270,elhigh-radnear-az270,elhigh-radmid-az270,,high + high,near + mid,0,2,1.0,0.747916666790843,0.8375,0.7219290651395056,0.8096263408660889,0.8916817903518677,0.9623408032341132,0.8581017703564484,0.8159397459859444,0.8478698432445526,0.8916817903518677,0.1361727052169428,0.09401068084643882
S0-SM_barrel_11,barrel,2,elhigh-radmid-az000 + elhigh-radmid-az045,elhigh-radmid-az000,elhigh-radmid-az045,,high + high,mid + mid,45,2,1.0,0.7375,0.775,0.69523221588301,0.8443724513053894,0.8378462791442871,0.9735098458664773,0.8156516020695564,0.8078369607579711,0.829818993806839,0.8378462791442871,0.12041938618654646,0.11260474487496108
S0-SM_barrel_11,barrel,2,elhigh-radmid-az000 + elhigh-radmid-az270,elhigh-radmid-az000,elhigh-radmid-az270,,high + high,mid + mid,90,2,1.0,0.716666666790843,0.775,0.69523221588301,0.8297849297523499,0.8378462791442871,0.9663285201737573,0.8096347550585877,0.7933094159834545,0.8209520876407623,0.8378462791442871,0.11440253917557774,0.09807720010044452
S0-SM_barrel_11,barrel,2,elhigh-radmid-az045 + elhigh-radmid-az270,elhigh-radmid-az045,elhigh-radmid-az270,,high + high,mid + mid,135,2,1.0,0.6791666667908429,0.7,0.6938982793427435,0.8443724513053894,0.8217917084693909,0.9692141838049118,0.7964921799818047,0.7878982487591759,0.8129248023033142,0.8217917084693909,0.10259390063906115,0.0939999694164324
S0-SM_barrel_12,barrel,2,ellow-radnear-az090 + ellow-radmid-az135,ellow-radnear-az090,ellow-radmid-az135,,low + low,near + mid,45,2,1.0,0.91875,1.0,0.9001642757389838,0.940643846988678,0.9569661021232605,0.9936435639429959,0.9508832082863935,0.9018334606467839,0.9076025784015656,0.9569661021232605,0.05071893254740967,0.001669184907800103
S0-SM_barrel_12,barrel,2,ellow-radnear-az090 + ellow-radfar-az045,ellow-radnear-az090,ellow-radfar-az045,,low + low,near + far,45,2,1.0,0.9,1.0,0.9001642757389838,0.940643846988678,0.9569661021232605,0.992949239980252,0.9502187637901557,0.9159702683919352,0.9224744141101837,0.9569661021232605,0.05005448805117185,0.01580599265295135
S0-SM_barrel_12,barrel,2,ellow-radnear-az090 + ellow-radfar-az135,ellow-radnear-az090,ellow-radfar-az135,,low + low,near + far,45,2,1.0,0.933333334326744,1.0,0.9001642757389838,0.940643846988678,0.9569661021232605,0.9912668046381832,0.9486087301987817,0.922395091787021,0.9305215179920197,0.9569661021232605,0.04844445445979784,0.022230816048037116
S0-SM_barrel_12,barrel,2,ellow-radnear-az090 + elmid-radnear-az090,ellow-radnear-az090,elmid-radnear-az090,,low + mid,near + near,0,2,1.0,0.9625,1.0,0.9001642757389838,0.940643846988678,0.9569661021232605,0.9932011350943313,0.95045981887562,0.9474296087441235,0.953915148973465,0.9569661021232605,0.0502955431366362,0.04726533300513969
S0-SM_barrel_12,barrel,2,ellow-radnear-az090 + elhigh-radmid-az000,ellow-radnear-az090,elhigh-radmid-az000,,low + high,near + mid,90,2,1.0,0.903125,1.0,0.9001642757389838,0.940643846988678,0.9569661021232605,0.9906770929119624,0.9480443960667638,0.9427484132821893,0.9516202807426453,0.9569661021232605,0.047880120327779996,0.04258413754320545
S0-SM_barrel_12,barrel,2,ellow-radnear-az090 + elhigh-radmid-az180,ellow-radnear-az090,elhigh-radmid-az180,,low + high,near + mid,90,2,1.0,0.9130208335816861,1.0,0.9001642757389838,0.940643846988678,0.9569661021232605,0.9903874342275003,0.947767202524548,0.9341778415660538,0.9432448446750641,0.9569661021232605,0.047602926785564215,0.034013565827069936
S0-SM_barrel_12,barrel,2,ellow-radnear-az090 + elhigh-radmid-az315,ellow-radnear-az090,elhigh-radmid-az315,,low + high,near + mid,135,2,1.0,0.8421875,1.0,0.9001642757389838,0.940643846988678,0.9569661021232605,0.989729331309686,0.9471374203404913,0.9040951313956013,0.9134771525859833,0.9569661021232605,0.04697314460150748,0.003930855656617438
S0-SM_barrel_12,barrel,2,ellow-radmid-az135 + ellow-radfar-az045,ellow-radmid-az135,ellow-radfar-az045,,low + low,mid + far,90,2,1.0,0.8187500000000001,0.8375,0.7825016127540962,0.8929102420806885,0.8879827260971069,0.9872790916298442,0.8766867792041445,0.8620041267548716,0.8731108903884888,0.8879827260971069,0.09418516645004826,0.07950251400077535
S0-SM_barrel_12,barrel,2,ellow-radmid-az135 + ellow-radfar-az135,ellow-radmid-az135,ellow-radfar-az135,,low + low,mid + far,0,2,1.0,0.8520833343267441,0.8666666686534882,0.7710581972183874,0.8929102420806885,0.9040769338607788,0.9842436591707582,0.8898319895550124,0.8672741685881904,0.8811579942703247,0.9040769338607788,0.118773792336625,0.09621597136980298
S0-SM_barrel_12,barrel,2,ellow-radmid-az135 + elmid-radnear-az090,ellow-radmid-az135,elmid-radnear-az090,,low + mid,near + mid,45,2,1.0,0.8812500000000001,0.925,0.8419488284512369,0.8929102420806885,0.9508641958236694,0.9877335581917634,0.9392004754980627,0.8934559953780734,0.90455162525177,0.9508641958236694,0.09725164704682587,0.051507166926836545
