group,target_class,subset_name,player_count,base_coalition_mask,base_coalition_size,base_coalition_members,candidate_player_index,candidate_viewpoint,expanded_coalition_mask,expanded_coalition_size,expanded_coalition_members,base_value,expanded_value,delta_value,rank_within_base_coalition
overall,all,perimeter_unique_az_best_overlap,8,100,3,ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radmid-az135,2,ellow-radmid-az045,102,4,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radmid-az135,0.44666617606376813,0.5740751671786186,0.1274089911148505,3
overall,all,perimeter_unique_az_best_overlap,8,100,3,ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radmid-az135,4,elmid-radnear-az090,108,4,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,0.44666617606376813,0.5673482453848001,0.12068206932103198,4
overall,all,perimeter_unique_az_best_overlap,8,100,3,ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radmid-az135,5,elmid-radfar-az180,116,4,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.44666617606376813,0.5292419279725364,0.08257575190876831,5
overall,all,perimeter_unique_az_best_overlap,8,104,3,elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,2,ellow-radmid-az045,106,4,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,0.4747752992617298,0.6088468601452829,0.1340715608835531,1
overall,all,perimeter_unique_az_best_overlap,8,104,3,elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,1,ellow-radnear-az225,105,4,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,0.4747752992617298,0.5963674402904592,0.1215921410287294,2
overall,all,perimeter_unique_az_best_overlap,8,104,3,elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,8,elhigh-radfar-az000,232,4,elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.4747752992617298,0.5940880543077678,0.119312755046038,3
overall,all,perimeter_unique_az_best_overlap,8,104,3,elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,5,elmid-radfar-az180,120,4,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.4747752992617298,0.5694829432993551,0.09470764403762533,4
overall,all,perimeter_unique_az_best_overlap,8,104,3,elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,3,ellow-radfar-az315,108,4,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,0.4747752992617298,0.5673482453848001,0.09257294612307032,5
overall,all,perimeter_unique_az_best_overlap,8,112,3,elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,2,ellow-radmid-az045,114,4,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.4319338428966989,0.5834042093367275,0.15147036644002865,1
overall,all,perimeter_unique_az_best_overlap,8,112,3,elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,1,ellow-radnear-az225,113,4,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.4319338428966989,0.5758767909255117,0.1439429480288128,2
overall,all,perimeter_unique_az_best_overlap,8,112,3,elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,4,elmid-radnear-az090,120,4,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.4319338428966989,0.5694829432993551,0.13754910040265622,3
overall,all,perimeter_unique_az_best_overlap,8,112,3,elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,8,elhigh-radfar-az000,240,4,elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.4319338428966989,0.5632210883342377,0.13128724543753878,4
overall,all,perimeter_unique_az_best_overlap,8,112,3,elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,3,ellow-radfar-az315,116,4,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.4319338428966989,0.5292419279725364,0.09730808507583755,5
overall,all,perimeter_unique_az_best_overlap,8,131,3,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radfar-az000,5,elmid-radfar-az180,147,4,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radfar-az000,0.537663102690337,0.6515629444070393,0.11389984171670231,1
overall,all,perimeter_unique_az_best_overlap,8,131,3,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radfar-az000,4,elmid-radnear-az090,139,4,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radfar-az000,0.537663102690337,0.6434806787169833,0.10581757602664632,2
overall,all,perimeter_unique_az_best_overlap,8,131,3,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radfar-az000,7,elhigh-radmid-az135,195,4,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radmid-az135 + elhigh-radfar-az000,0.537663102690337,0.6389422755177958,0.1012791728274588,3
overall,all,perimeter_unique_az_best_overlap,8,131,3,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radfar-az000,6,elhigh-radnear-az270,163,4,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radnear-az270 + elhigh-radfar-az000,0.537663102690337,0.6341180710229016,0.09645496833256462,4
overall,all,perimeter_unique_az_best_overlap,8,131,3,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radfar-az000,3,ellow-radfar-az315,135,4,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radfar-az000,0.537663102690337,0.6213910944871865,0.08372799179684953,5
overall,all,perimeter_unique_az_best_overlap,8,133,3,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radfar-az000,2,ellow-radmid-az045,135,4,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radfar-az000,0.5047347389134205,0.6213910944871865,0.11665635557376608,1
overall,all,perimeter_unique_az_best_overlap,8,133,3,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radfar-az000,7,elhigh-radmid-az135,197,4,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radmid-az135 + elhigh-radfar-az000,0.5047347389134205,0.6190072596820417,0.11427252076862127,2
overall,all,perimeter_unique_az_best_overlap,8,133,3,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radfar-az000,5,elmid-radfar-az180,149,4,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radfar-az000,0.5047347389134205,0.6140808969690384,0.10934615805561798,3
overall,all,perimeter_unique_az_best_overlap,8,133,3,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radfar-az000,4,elmid-radnear-az090,141,4,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radfar-az000,0.5047347389134205,0.6092434992374208,0.10450876032400036,4
overall,all,perimeter_unique_az_best_overlap,8,133,3,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radfar-az000,6,elhigh-radnear-az270,165,4,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5047347389134205,0.5963052633213692,0.09157052440794877,5
overall,all,perimeter_unique_az_best_overlap,8,134,3,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radfar-az000,1,ellow-radnear-az225,135,4,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radfar-az000,0.44574932676350737,0.6213910944871865,0.17564176772367918,1
overall,all,perimeter_unique_az_best_overlap,8,134,3,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radfar-az000,7,elhigh-radmid-az135,198,4,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radmid-az135 + elhigh-radfar-az000,0.44574932676350737,0.5814630019669144,0.135713675203407,2
overall,all,perimeter_unique_az_best_overlap,8,134,3,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radfar-az000,6,elhigh-radnear-az270,166,4,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,0.44574932676350737,0.5646482109381689,0.11889888417466149,3
overall,all,perimeter_unique_az_best_overlap,8,134,3,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radfar-az000,4,elmid-radnear-az090,142,4,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radfar-az000,0.44574932676350737,0.5486031397487598,0.10285381298525248,4
overall,all,perimeter_unique_az_best_overlap,8,134,3,ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radfar-az000,5,elmid-radfar-az180,150,4,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radfar-az000,0.44574932676350737,0.5474171302029508,0.10166780343944343,5
overall,all,perimeter_unique_az_best_overlap,8,137,3,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radfar-az000,2,ellow-radmid-az045,139,4,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radfar-az000,0.5202882288564735,0.6434806787169833,0.12319244986050981,1
overall,all,perimeter_unique_az_best_overlap,8,137,3,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radfar-az000,5,elmid-radfar-az180,153,4,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.5202882288564735,0.6417663212709895,0.12147809241451601,2
overall,all,perimeter_unique_az_best_overlap,8,137,3,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radfar-az000,6,elhigh-radnear-az270,169,4,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5202882288564735,0.6182545057458992,0.09796627688942572,3
overall,all,perimeter_unique_az_best_overlap,8,137,3,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radfar-az000,7,elhigh-radmid-az135,201,4,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radmid-az135 + elhigh-radfar-az000,0.5202882288564735,0.6174753508467632,0.09718712199028967,4
overall,all,perimeter_unique_az_best_overlap,8,137,3,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radfar-az000,3,ellow-radfar-az315,141,4,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radfar-az000,0.5202882288564735,0.6092434992374208,0.0889552703809473,5
overall,all,perimeter_unique_az_best_overlap,8,138,3,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radfar-az000,1,ellow-radnear-az225,139,4,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radfar-az000,0.4811588519124054,0.6434806787169833,0.1623218268045779,1
overall,all,perimeter_unique_az_best_overlap,8,138,3,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radfar-az000,6,elhigh-radnear-az270,170,4,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.4811588519124054,0.6064534396278466,0.12529458771544116,2
overall,all,perimeter_unique_az_best_overlap,8,138,3,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radfar-az000,7,elhigh-radmid-az135,202,4,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radmid-az135 + elhigh-radfar-az000,0.4811588519124054,0.6022363194715564,0.121077467559151,3
overall,all,perimeter_unique_az_best_overlap,8,138,3,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radfar-az000,5,elmid-radfar-az180,154,4,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.4811588519124054,0.5950161829253516,0.1138573310129462,4
overall,all,perimeter_unique_az_best_overlap,8,138,3,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radfar-az000,3,ellow-radfar-az315,142,4,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radfar-az000,0.4811588519124054,0.5486031397487598,0.06744428783635442,5
overall,all,perimeter_unique_az_best_overlap,8,140,3,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radfar-az000,1,ellow-radnear-az225,141,4,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radfar-az000,0.4441934802316619,0.6092434992374208,0.16505001900575894,1
overall,all,perimeter_unique_az_best_overlap,8,140,3,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radfar-az000,6,elhigh-radnear-az270,172,4,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.4441934802316619,0.5792395404336843,0.13504606020202242,2
overall,all,perimeter_unique_az_best_overlap,8,140,3,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radfar-az000,7,elhigh-radmid-az135,204,4,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radmid-az135 + elhigh-radfar-az000,0.4441934802316619,0.5702459238539573,0.12605244362229545,3
overall,all,perimeter_unique_az_best_overlap,8,140,3,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radfar-az000,5,elmid-radfar-az180,156,4,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.4441934802316619,0.5596058403832405,0.11541236015157857,4
overall,all,perimeter_unique_az_best_overlap,8,140,3,ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radfar-az000,2,ellow-radmid-az045,142,4,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radfar-az000,0.4441934802316619,0.5486031397487598,0.10440965951709796,5
overall,all,perimeter_unique_az_best_overlap,8,145,3,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radfar-az000,2,ellow-radmid-az045,147,4,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radfar-az000,0.5165074675717587,0.6515629444070393,0.13505547683528063,1
overall,all,perimeter_unique_az_best_overlap,8,145,3,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radfar-az000,4,elmid-radnear-az090,153,4,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.5165074675717587,0.6417663212709895,0.12525885369923084,2
overall,all,perimeter_unique_az_best_overlap,8,145,3,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radfar-az000,7,elhigh-radmid-az135,209,4,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radmid-az135 + elhigh-radfar-az000,0.5165074675717587,0.6203482770425265,0.10384080947076779,3
overall,all,perimeter_unique_az_best_overlap,8,145,3,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radfar-az000,3,ellow-radfar-az315,149,4,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radfar-az000,0.5165074675717587,0.6140808969690384,0.09757342939727975,4
overall,all,perimeter_unique_az_best_overlap,8,145,3,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radfar-az000,6,elhigh-radnear-az270,177,4,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.5165074675717587,0.5995819480695672,0.08307448049780852,5
overall,all,perimeter_unique_az_best_overlap,8,146,3,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radfar-az000,1,ellow-radnear-az225,147,4,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radfar-az000,0.47143187636970235,0.6515629444070393,0.18013106803733697,1
overall,all,perimeter_unique_az_best_overlap,8,146,3,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radfar-az000,7,elhigh-radmid-az135,210,4,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radmid-az135 + elhigh-radfar-az000,0.47143187636970235,0.6021075237127922,0.13067564734308984,2
overall,all,perimeter_unique_az_best_overlap,8,146,3,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radfar-az000,4,elmid-radnear-az090,154,4,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.47143187636970235,0.5950161829253516,0.12358430655564928,3
overall,all,perimeter_unique_az_best_overlap,8,146,3,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radfar-az000,6,elhigh-radnear-az270,178,4,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.47143187636970235,0.5754684449486576,0.10403656857895521,4
overall,all,perimeter_unique_az_best_overlap,8,146,3,ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radfar-az000,3,ellow-radfar-az315,150,4,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radfar-az000,0.47143187636970235,0.5474171302029508,0.07598525383324845,5
overall,all,perimeter_unique_az_best_overlap,8,148,3,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radfar-az000,1,ellow-radnear-az225,149,4,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radfar-az000,0.4267129113737254,0.6140808969690384,0.18736798559531304,1
overall,all,perimeter_unique_az_best_overlap,8,148,3,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radfar-az000,7,elhigh-radmid-az135,212,4,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radmid-az135 + elhigh-radfar-az000,0.4267129113737254,0.5684569712437798,0.1417440598700544,2
overall,all,perimeter_unique_az_best_overlap,8,148,3,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radfar-az000,4,elmid-radnear-az090,156,4,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.4267129113737254,0.5596058403832405,0.13289292900951505,3
overall,all,perimeter_unique_az_best_overlap,8,148,3,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radfar-az000,2,ellow-radmid-az045,150,4,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radfar-az000,0.4267129113737254,0.5474171302029508,0.12070421882922538,4
overall,all,perimeter_unique_az_best_overlap,8,148,3,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radfar-az000,6,elhigh-radnear-az270,180,4,ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.4267129113737254,0.5380040673973481,0.11129115602362266,5
overall,all,perimeter_unique_az_best_overlap,8,152,3,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,1,ellow-radnear-az225,153,4,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.47222104332874415,0.6417663212709895,0.1695452779422454,1
overall,all,perimeter_unique_az_best_overlap,8,152,3,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,2,ellow-radmid-az045,154,4,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.47222104332874415,0.5950161829253516,0.12279513959660748,2
overall,all,perimeter_unique_az_best_overlap,8,152,3,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,7,elhigh-radmid-az135,216,4,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radmid-az135 + elhigh-radfar-az000,0.47222104332874415,0.5899194460663144,0.11769840273757026,3
overall,all,perimeter_unique_az_best_overlap,8,152,3,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,6,elhigh-radnear-az270,184,4,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.47222104332874415,0.5899138301881398,0.11769278685939566,4
overall,all,perimeter_unique_az_best_overlap,8,152,3,elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,3,ellow-radfar-az315,156,4,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.47222104332874415,0.5596058403832405,0.08738479705449631,5
overall,all,perimeter_unique_az_best_overlap,8,161,3,ellow-radnear-az225 + elhigh-radnear-az270 + elhigh-radfar-az000,2,ellow-radmid-az045,163,4,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radnear-az270 + elhigh-radfar-az000,0.48338804250359324,0.6341180710229016,0.1507300285193084,1
overall,all,perimeter_unique_az_best_overlap,8,161,3,ellow-radnear-az225 + elhigh-radnear-az270 + elhigh-radfar-az000,4,elmid-radnear-az090,169,4,ellow-radnear-az225 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.48338804250359324,0.6182545057458992,0.134866463242306,2
overall,all,perimeter_unique_az_best_overlap,8,161,3,ellow-radnear-az225 + elhigh-radnear-az270 + elhigh-radfar-az000,5,elmid-radfar-az180,177,4,ellow-radnear-az225 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.48338804250359324,0.5995819480695672,0.11619390556597398,3
overall,all,perimeter_unique_az_best_overlap,8,161,3,ellow-radnear-az225 + elhigh-radnear-az270 + elhigh-radfar-az000,3,ellow-radfar-az315,165,4,ellow-radnear-az225 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,0.48338804250359324,0.5963052633213692,0.112917220817776,4
overall,all,perimeter_unique_az_best_overlap,8,161,3,ellow-radnear-az225 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,225,4,ellow-radnear-az225 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.48338804250359324,0.5808313192987705,0.09744327679517728,5
overall,all,perimeter_unique_az_best_overlap,8,162,3,ellow-radmid-az045 + elhigh-radnear-az270 + elhigh-radfar-az000,1,ellow-radnear-az225,163,4,ellow-radnear-az225 + ellow-radmid-az045 + elhigh-radnear-az270 + elhigh-radfar-az000,0.4795208189423277,0.6341180710229016,0.15459725208057395,1
overall,all,perimeter_unique_az_best_overlap,8,162,3,ellow-radmid-az045 + elhigh-radnear-az270 + elhigh-radfar-az000,4,elmid-radnear-az090,170,4,ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.4795208189423277,0.6064534396278466,0.12693262068551892,2
