scene_key,target_class,viewpoint_1,viewpoint_2,ordered_label,best_constituent_single,best_box_score,noisy_or_best_iou_score,support_weighted_or_score,geometry_prior_selector_score,geometry_calibrated_selector_score,viewpoint_cell_prior_selector_score,geometry_weighted_or_best_iou_score,geometry_weighted_or_mean_iou_score,viewpoint_cell_weighted_or_best_iou_score,hybrid_geometry_cell_weighted_or_best_iou_score
S0-SM_tree30,tree,elhigh-radmid-az180,elhigh-radnear-az045,elhigh-radmid-az180 + elhigh-radnear-az045,0.9631085667882432,0.9631085667882432,0.9884738987418403,0.9834927812345277,0.9631085667882432,0.9631085667882432,0.9631085667882432,0.9891014759555281,0.9841171959612239,0.9886890065628889,0.9888855644750574
S0-SM_tree30,tree,elhigh-radmid-az180,elhigh-radnear-az135,elhigh-radmid-az180 + elhigh-radnear-az135,0.9612802201891028,0.9612802201891028,0.9858466372478966,0.9821910272104933,0.9612802201891028,0.9612802201891028,0.9612802201891028,0.9861786645250199,0.9825218232999237,0.9860982131542815,0.9861357444719454
S0-SM_tree30,tree,elhigh-radmid-az180,ellow-radfar-az000,elhigh-radmid-az180 + ellow-radfar-az000,0.9482846015824008,0.9482846015824008,0.9859700611440884,0.9818563758543455,0.9369659904742776,0.9482846015824008,0.9369659904742776,0.9859895339757535,0.9818757674410474,0.9861269182452554,0.9860583676562248
S0-SM_tree30,tree,elhigh-radmid-az180,ellow-radfar-az225,elhigh-radmid-az180 + ellow-radfar-az225,0.9482846015824008,0.9482846015824008,0.9777704895915204,0.9356336894580287,0.9482846015824008,0.9482846015824008,0.9482846015824008,0.9774459554418743,0.9353231410348345,0.9773163103807027,0.9773746901260757
S0-SM_tree30,tree,elhigh-radmid-az180,ellow-radmid-az000,elhigh-radmid-az180 + ellow-radmid-az000,0.9482846015824008,0.9482846015824008,0.9869759612936169,0.9824757427980443,0.9451100724266724,0.9482846015824008,0.9451100724266724,0.9869926036716975,0.9824923092934889,0.987180017862403,0.9870880106736705
S0-SM_tree30,tree,elhigh-radmid-az180,ellow-radmid-az045,elhigh-radmid-az180 + ellow-radmid-az045,0.9482846015824008,0.9482846015824008,0.978310559622117,0.9782647758277228,0.9442590974562536,0.9482846015824008,0.9442590974562536,0.9782600567220643,0.9782142752911469,0.9785459547812639,0.978407277686936
S0-SM_tree30,tree,elhigh-radmid-az180,ellow-radnear-az000,elhigh-radmid-az180 + ellow-radnear-az000,0.9663772633651746,0.9663772633651746,0.9842556072896779,0.9815036584225145,0.9663772633651746,0.9663772633651746,0.9663772633651746,0.9843237351797219,0.9815715958290415,0.9845891443393491,0.9844614584288072
S0-SM_tree30,tree,elhigh-radmid-az180,elmid-radfar-az315,elhigh-radmid-az180 + elmid-radfar-az315,0.9482846015824008,0.9482846015824008,0.97818376808823,0.9684614918478754,0.9243133580105578,0.9482846015824008,0.9482846015824008,0.9781596493447529,0.968437612823247,0.9780705774458981,0.9781109160365848
S0-SM_tree30,tree,elhigh-radmid-az180,elmid-radnear-az090,elhigh-radmid-az180 + elmid-radnear-az090,0.9663173257282764,0.9663173257282764,0.9897017639984402,0.984139261728243,0.9663173257282764,0.9663173257282764,0.9482846015824008,0.9897791998992242,0.9842162624096614,0.9897521983427722,0.9897638071236197
S0-SM_tree30,tree,elhigh-radmid-az180,elmid-radnear-az135,elhigh-radmid-az180 + elmid-radnear-az135,0.9566597447862932,0.9566597447862932,0.978660263878095,0.977930281557784,0.9566597447862932,0.9566597447862932,0.9566597447862932,0.9785930805924954,0.9778631483841717,0.97883227516075,0.9787166888710398
S0-SM_tree30,tree,elhigh-radnear-az045,elhigh-radnear-az135,elhigh-radnear-az045 + elhigh-radnear-az135,0.9631085667882432,0.9631085667882432,0.9886308220343808,0.9873050153839075,0.9631085667882432,0.9631085667882432,0.9612802201891028,0.9892164533819996,0.9878898613686607,0.9889333861320089,0.98908890874666
S0-SM_tree30,tree,elhigh-radnear-az045,ellow-radfar-az000,elhigh-radnear-az045 + ellow-radfar-az000,0.9631085667882432,0.9631085667882432,0.9879620079727706,0.9870982586110976,0.9631085667882432,0.9631085667882432,0.9631085667882432,0.9890094956772038,0.9881448305244085,0.9883336517047709,0.9886708394816762
S0-SM_tree30,tree,elhigh-radnear-az045,ellow-radfar-az225,elhigh-radnear-az045 + ellow-radfar-az225,0.9631085667882432,0.9631085667882432,0.9879854616829181,0.9408589015852774,0.9631085667882432,0.9631085667882432,0.9631085667882432,0.9889501945342594,0.941777617017881,0.9879401383489655,0.9884788669108635
S0-SM_tree30,tree,elhigh-radnear-az045,ellow-radmid-az000,elhigh-radnear-az045 + ellow-radmid-az000,0.9631085667882432,0.9631085667882432,0.9881584470429833,0.9876801677939514,0.9631085667882432,0.9631085667882432,0.9631085667882432,0.9890526543209965,0.9885739422660856,0.9885226433525608,0.9887788381701136
S0-SM_tree30,tree,elhigh-radnear-az045,ellow-radmid-az045,elhigh-radnear-az045 + ellow-radmid-az045,0.9631085667882432,0.9631085667882432,0.9883638578872794,0.983429087291834,0.9631085667882432,0.9631085667882432,0.9442590974562536,0.9890857679211513,0.9841473929239675,0.9887097171413289,0.9888753992831542
S0-SM_tree30,tree,elhigh-radnear-az045,ellow-radnear-az000,elhigh-radnear-az045 + ellow-radnear-az000,0.9663772633651746,0.9663772633651746,0.9888133053585513,0.986582696134734,0.9631085667882432,0.9631085667882432,0.9663772633651746,0.9892079111935894,0.9869764118003026,0.9891350724347084,0.9891453873064308
S0-SM_tree30,tree,elhigh-radnear-az045,elmid-radfar-az315,elhigh-radnear-az045 + elmid-radfar-az315,0.9631085667882432,0.9631085667882432,0.9883341398614996,0.973629566475095,0.9631085667882432,0.9631085667882432,0.9631085667882432,0.989084108381827,0.9743683768590191,0.9884501910702344,0.9887891049758961
S0-SM_tree30,tree,elhigh-radnear-az045,elmid-radnear-az090,elhigh-radnear-az045 + elmid-radnear-az090,0.9663173257282764,0.9663173257282764,0.9898279569924174,0.9892468295117676,0.9631085667882432,0.9631085667882432,0.9631085667882432,0.9903395948497127,0.9897581669867419,0.9899886481205149,0.9901739182712156
S0-SM_tree30,tree,elhigh-radnear-az045,elmid-radnear-az135,elhigh-radnear-az045 + elmid-radnear-az135,0.9631085667882432,0.9631085667882432,0.9887361537224544,0.9830236495359764,0.9631085667882432,0.9631085667882432,0.9631085667882432,0.9891654351884693,0.9834504507931282,0.9889652685675446,0.9890443714495804
S0-SM_tree30,tree,elhigh-radnear-az135,ellow-radfar-az000,elhigh-radnear-az135 + ellow-radfar-az000,0.9612802201891028,0.9612802201891028,0.9862732261147443,0.9858120476373717,0.9612802201891028,0.9612802201891028,0.9612802201891028,0.9868875214682267,0.9864260557481426,0.9867017779523238,0.9867944450884106
S0-SM_tree30,tree,elhigh-radnear-az135,ellow-radfar-az225,elhigh-radnear-az135 + ellow-radfar-az225,0.9612802201891028,0.9612802201891028,0.9853735841643255,0.9395701986645142,0.9612802201891028,0.9612802201891028,0.9612802201891028,0.9858265728076684,0.9400021309148388,0.9854255519022248,0.985635445787974
S0-SM_tree30,tree,elhigh-radnear-az135,ellow-radmid-az000,elhigh-radnear-az135 + ellow-radmid-az000,0.9612802201891028,0.9612802201891028,0.9872349657150118,0.9863880434176092,0.9612802201891028,0.9612802201891028,0.9612802201891028,0.9877597823134815,0.986912409790049,0.9876433247732473,0.9876990961178649
S0-SM_tree30,tree,elhigh-radnear-az135,ellow-radmid-az045,elhigh-radnear-az135 + ellow-radmid-az045,0.9612802201891028,0.9612802201891028,0.9857400622765303,0.982130641081976,0.9612802201891028,0.9612802201891028,0.9612802201891028,0.9861421057146019,0.9825312123833636,0.9861168161652857,0.9861232397692394
S0-SM_tree30,tree,elhigh-radnear-az135,ellow-radnear-az000,elhigh-radnear-az135 + ellow-radnear-az000,0.9663772633651746,0.9663772633651746,0.9861753538014149,0.9852707829677448,0.9612802201891028,0.9612802201891028,0.9663772633651746,0.9864263814319699,0.9855215803428263,0.9864988860928029,0.9864553653205715
S0-SM_tree30,tree,elhigh-radnear-az135,elmid-radfar-az315,elhigh-radnear-az135 + elmid-radfar-az315,0.9612802201891028,0.9612802201891028,0.9857112802595315,0.9723317361697638,0.9612802201891028,0.9612802201891028,0.9612802201891028,0.986138243310046,0.9727529038407656,0.9858837002061916,0.9860170848960451
S0-SM_tree30,tree,elhigh-radnear-az135,elmid-radnear-az090,elhigh-radnear-az135 + elmid-radnear-az090,0.9663173257282764,0.9663173257282764,0.9898464324401651,0.9879394159387126,0.9612802201891028,0.9612802201891028,0.9612802201891028,0.9901691080155138,0.9882614698543506,0.990036213676623,0.9901053959625435
S0-SM_tree30,tree,elhigh-radnear-az135,elmid-radnear-az135,elhigh-radnear-az135 + elmid-radnear-az135,0.9612802201891028,0.9612802201891028,0.9861006321587968,0.9817140030380164,0.9612802201891028,0.9612802201891028,0.9612802201891028,0.9863275229636695,0.9819398845282417,0.9863463619506818,0.9863311007448967
S0-SM_tree30,tree,ellow-radfar-az000,ellow-radfar-az225,ellow-radfar-az000 + ellow-radfar-az225,0.9369659904742776,0.9369659904742776,0.9850264344572008,0.9388214100968366,0.9369659904742776,0.9369659904742776,0.9369659904742776,0.9848080079291909,0.9386132293883241,0.9843653382423148,0.9845861801371533
S0-SM_tree30,tree,ellow-radfar-az000,ellow-radmid-az000,ellow-radfar-az000 + ellow-radmid-az000,0.9451100724266724,0.9451100724266724,0.9861310773358949,0.9857458537848187,0.9369659904742776,0.9451100724266724,0.9451100724266724,0.9863788718535368,0.985993551503682,0.986506318493175,0.9864427241508396
S0-SM_tree30,tree,ellow-radfar-az000,ellow-radmid-az045,ellow-radfar-az000 + ellow-radmid-az045,0.9442590974562536,0.9442590974562536,0.9857574698078767,0.9816904231312572,0.9369659904742776,0.9442590974562536,0.9442590974562536,0.9858668523430667,0.9817993543750396,0.986175636217458,0.9860215711027992
S0-SM_tree30,tree,ellow-radfar-az000,ellow-radnear-az000,ellow-radfar-az000 + ellow-radnear-az000,0.9663772633651746,0.9663772633651746,0.9866257713024074,0.9852602903318589,0.9369659904742776,0.9663772633651746,0.9663772633651746,0.986820805952093,0.9854550550553878,0.9871762093023225,0.9869988894670103
S0-SM_tree30,tree,ellow-radfar-az000,elmid-radfar-az315,ellow-radfar-az000 + elmid-radfar-az315,0.9369659904742776,0.9369659904742776,0.9857000566331489,0.9718722667511219,0.9369659904742776,0.9243133580105578,0.9369659904742776,0.9858538911418792,0.9720239432085779,0.98556514704382,0.9857091979456989
S0-SM_tree30,tree,ellow-radfar-az000,elmid-radnear-az090,ellow-radfar-az000 + elmid-radnear-az090,0.9663173257282764,0.9663173257282764,0.989229849098518,0.9877852304798053,0.9663173257282764,0.9663173257282764,0.9369659904742776,0.9894672790452111,0.9880223136964419,0.9893392087093615,0.9894031003252478
S0-SM_tree30,tree,ellow-radfar-az000,elmid-radnear-az135,ellow-radfar-az000 + elmid-radnear-az135,0.9566597447862932,0.9566597447862932,0.98647671966632,0.981631247819477,0.9369659904742776,0.9566597447862932,0.9566597447862932,0.9864890632570393,0.9816435307797525,0.9867767757421098,0.9866332263876696
S0-SM_tree30,tree,ellow-radfar-az225,ellow-radmid-az000,ellow-radfar-az225 + ellow-radmid-az000,0.9451100724266724,0.9451100724266724,0.9861697880621866,0.9395620343746597,0.9451100724266724,0.9451100724266724,0.9451100724266724,0.9859831892252469,0.9393842544578854,0.9857602763509827,0.9858658126756176
S0-SM_tree30,tree,ellow-radfar-az225,ellow-radmid-az045,ellow-radfar-az225 + ellow-radmid-az045,0.9442590974562536,0.9442590974562536,0.9776548616772717,0.9354812348342533,0.9442590974562536,0.9442590974562536,0.9442590974562536,0.9773913172940988,0.9352290591077589,0.9774756948726133,0.9774186285970933
S0-SM_tree30,tree,ellow-radfar-az225,ellow-radnear-az000,ellow-radfar-az225 + ellow-radnear-az000,0.9663772633651746,0.9663772633651746,0.983911340329527,0.9389960215792968,0.9663772633651746,0.9663772633651746,0.9663772633651746,0.9839381627646521,0.9390216195766358,0.984282687714959,0.9840929471699398
S0-SM_tree30,tree,ellow-radfar-az225,elmid-radfar-az315,ellow-radfar-az225 + elmid-radfar-az315,0.9243133580105578,0.9243133580105578,0.9580763082713861,0.9256663991352215,0.9243133580105578,0.9243133580105578,0.9243133580105578,0.9578577237226038,0.9254552088882327,0.9571216604469729,0.9575040192748878
S0-SM_tree30,tree,ellow-radfar-az225,elmid-radnear-az090,ellow-radfar-az225 + elmid-radnear-az090,0.9663173257282764,0.9663173257282764,0.989251471202189,0.9415391407340493,0.9663173257282764,0.9663173257282764,0.9663173257282764,0.989266178727968,0.9415531389049768,0.9888818716761297,0.9890806142918214
S0-SM_tree30,tree,ellow-radfar-az225,elmid-radnear-az135,ellow-radfar-az225 + elmid-radnear-az135,0.9566597447862932,0.9566597447862932,0.9768047685177049,0.9353763813879473,0.9566597447862932,0.9566597447862932,0.9566597447862932,0.9765818780276734,0.9351629441620747,0.9767626633771576,0.9766583228100328
S0-SM_tree30,tree,ellow-radmid-az000,ellow-radmid-az045,ellow-radmid-az000 + ellow-radmid-az045,0.9451100724266724,0.9451100724266724,0.9867943370910912,0.9823407107060099,0.9451100724266724,0.9442590974562536,0.9442590974562536,0.9868877929375555,0.9824337447650683,0.9872192820044644,0.9870574624769568
S0-SM_tree30,tree,ellow-radmid-az000,ellow-radnear-az000,ellow-radmid-az000 + ellow-radnear-az000,0.9663772633651746,0.9663772633651746,0.9875361573802252,0.985784711821314,0.9663772633651746,0.9663772633651746,0.9663772633651746,0.9877027851732292,0.9859510440914596,0.988025691671593,0.9878688241633758
S0-SM_tree30,tree,ellow-radmid-az000,elmid-radfar-az315,ellow-radmid-az000 + elmid-radfar-az315,0.9451100724266724,0.9451100724266724,0.9867452870109693,0.9725281856056415,0.9451100724266724,0.9243133580105578,0.9451100724266724,0.9868767197802939,0.9726577246815945,0.9867272596037562,0.9867981328451622
S0-SM_tree30,tree,ellow-radmid-az000,elmid-radnear-az090,ellow-radmid-az000 + elmid-radnear-az090,0.9663173257282764,0.9663173257282764,0.9894109473518204,0.9883517415315731,0.9663173257282764,0.9663173257282764,0.9451100724266724,0.9896136373871857,0.988554214578774,0.9895588527906379,0.9895845224341564
S0-SM_tree30,tree,ellow-radmid-az000,elmid-radnear-az135,ellow-radmid-az000 + elmid-radnear-az135,0.9566597447862932,0.9566597447862932,0.9874088173624149,0.9821768337188318,0.9451100724266724,0.9566597447862932,0.9451100724266724,0.987419367071812,0.9821873275284779,0.9877037690762288,0.9875652536754167
S0-SM_tree30,tree,ellow-radmid-az045,ellow-radnear-az000,ellow-radmid-az045 + ellow-radnear-az000,0.9663772633651746,0.9663772633651746,0.9841780467733328,0.9814721198805287,0.9663772633651746,0.9663772633651746,0.9663772633651746,0.984283699961254,0.9815774825825938,0.9845976196542842,0.9844522476835392
S0-SM_tree30,tree,ellow-radmid-az045,elmid-radfar-az315,ellow-radmid-az045 + elmid-radfar-az315,0.9442590974562536,0.9442590974562536,0.9781229415678778,0.968356404800739,0.9243133580105578,0.9442590974562536,0.9442590974562536,0.978160322756613,0.9683934127390997,0.9782046468680683,0.9781727923975011
S0-SM_tree30,tree,ellow-radmid-az045,elmid-radnear-az090,ellow-radmid-az045 + elmid-radnear-az090,0.9663173257282764,0.9663173257282764,0.989600316732724,0.9840841804793163,0.9663173257282764,0.9663173257282764,0.9442590974562536,0.9897259312683078,0.9842090948262664,0.9897762679565745,0.989746731077797
S0-SM_tree30,tree,ellow-radmid-az045,elmid-radnear-az135,ellow-radmid-az045 + elmid-radnear-az135,0.9566597447862932,0.9566597447862932,0.9786626214664693,0.9778869054419644,0.9442590974562536,0.9566597447862932,0.9442590974562536,0.9786273450974147,0.9778516570339704,0.978940780122184,0.9787933246777362
S0-SM_tree30,tree,ellow-radnear-az000,elmid-radfar-az315,ellow-radnear-az000 + elmid-radfar-az315,0.9663772633651746,0.9663772633651746,0.9841571005035729,0.9716784795801328,0.9663772633651746,0.9663772633651746,0.9663772633651746,0.9842794702773984,0.9717992977662907,0.984491414741043,0.9843740558609159
S0-SM_tree30,tree,ellow-radnear-az000,elmid-radnear-az090,ellow-radnear-az000 + elmid-radnear-az090,0.9663772633651746,0.9663772633651746,0.990014664814857,0.987202730775211,0.9663173257282764,0.9663772633651746,0.9663772633651746,0.9901401399937529,0.987327849567541,0.9902706113507028,0.9902002717389995
S0-SM_tree30,tree,ellow-radnear-az000,elmid-radnear-az135,ellow-radnear-az000 + elmid-radnear-az135,0.9663772633651746,0.9663772633651746,0.9844404534705956,0.9809578001438037,0.9663772633651746,0.9663772633651746,0.9663772633651746,0.9844867486925801,0.9810039315872597,0.9847021980380106,0.9846053544420876
S0-SM_tree30,tree,elmid-radfar-az315,elmid-radnear-az090,elmid-radfar-az315 + elmid-radnear-az090,0.9663173257282764,0.9663173257282764,0.9895729195222073,0.9742862253868744,0.9663173257282764,0.9663173257282764,0.9663173257282764,0.9897203034866491,0.9744313325978395,0.9894746495193608,0.9896017691765361
S0-SM_tree30,tree,elmid-radfar-az315,elmid-radnear-az135,elmid-radfar-az315 + elmid-radnear-az135,0.9566597447862932,0.9566597447862932,0.9770871241015464,0.9680911362346549,0.9243133580105578,0.9566597447862932,0.9566597447862932,0.9770699208561561,0.9680740913786068,0.9771777181167829,0.9771147326853311
S0-SM_tree30,tree,elmid-radnear-az090,elmid-radnear-az135,elmid-radnear-az090 + elmid-radnear-az135,0.9663173257282764,0.9663173257282764,0.9899435382995387,0.9836495788187376,0.9663173257282764,0.9663173257282764,0.9566597447862932,0.989996096596261,0.9837018029551999,0.9900732671038195,0.9900305797728455
S0-SM_tree4,tree,elhigh-radfar-az135,elhigh-radnear-az045,elhigh-radfar-az135 + elhigh-radnear-az045,0.9501242515142536,0.9501242515142536,0.9762598350929335,0.9749795233953831,0.9501242515142536,0.9501242515142536,0.9501242515142536,0.9770330512616077,0.9757517255330893,0.976472106568126,0.9767409723151004
S0-SM_tree4,tree,elhigh-radfar-az135,elhigh-radnear-az270,elhigh-radfar-az135 + elhigh-radnear-az270,0.9567235324315247,0.9567235324315247,0.9817289055606871,0.9777376339136206,0.9567235324315247,0.9567235324315247,0.9396466851786088,0.9821899797700331,0.9781968336009793,0.9814735627285776,0.9818166255555797
S0-SM_tree4,tree,elhigh-radfar-az135,ellow-radfar-az000,elhigh-radfar-az135 + ellow-radfar-az000,0.9396466851786088,0.9396466851786088,0.9730461619165932,0.9633653354454823,0.9109644037661226,0.9396466851786088,0.9109644037661226,0.9728370302900097,0.9631582844673466,0.97313421018929,0.9729888523936996
S0-SM_tree4,tree,elhigh-radfar-az135,ellow-radfar-az090,elhigh-radfar-az135 + ellow-radfar-az090,0.9396466851786088,0.9396466851786088,0.9731822213479403,0.965771050866996,0.9190310243949183,0.9396466851786088,0.9396466851786088,0.9726976547828448,0.9652901744694194,0.972521528174009,0.972603075744418
S0-SM_tree4,tree,elhigh-radfar-az135,ellow-radfar-az315,elhigh-radfar-az135 + ellow-radfar-az315,0.958175566947446,0.958175566947446,0.988845444152206,0.9811953893697097,0.958175566947446,0.958175566947446,0.958175566947446,0.9886244209315692,0.9809760760621399,0.9888978125393544,0.9887645754450857
