group,target_class,subset_name,player_count,base_coalition_mask,base_coalition_size,base_coalition_members,candidate_player_index,candidate_viewpoint,expanded_coalition_mask,expanded_coalition_size,expanded_coalition_members,base_value,expanded_value,delta_value,rank_within_base_coalition
overall,all,perimeter_unique_az_clean_reverse_cycle,8,178,4,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,7,elhigh-radmid-az000,242,5,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5340324834374831,0.6705017894031873,0.13646930596570417,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,178,4,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,4,elmid-radnear-az270,186,5,ellow-radmid-az180 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,0.5340324834374831,0.648819306787761,0.1147868233502779,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,178,4,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,3,ellow-radfar-az135,182,5,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,0.5340324834374831,0.6429800512018172,0.10894756776433412,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,180,4,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,1,ellow-radnear-az225,181,5,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,0.5864548655060715,0.7179438060207131,0.13148894051464155,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,180,4,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,7,elhigh-radmid-az000,244,5,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5864548655060715,0.7093524240415849,0.12289755853551343,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,180,4,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,4,elmid-radnear-az270,188,5,ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,0.5864548655060715,0.7078025069493621,0.12134764144329058,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,180,4,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,2,ellow-radmid-az180,182,5,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,0.5864548655060715,0.6429800512018172,0.05652518569574572,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,184,4,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,1,ellow-radnear-az225,185,5,ellow-radnear-az225 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,0.6034030804526201,0.7472630145971034,0.14385993414448328,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,184,4,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,7,elhigh-radmid-az000,248,5,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6034030804526201,0.7201395159183834,0.11673643546576329,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,184,4,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,3,ellow-radfar-az135,188,5,ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,0.6034030804526201,0.7078025069493621,0.10439942649674194,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,184,4,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,2,ellow-radmid-az180,186,5,ellow-radmid-az180 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,0.6034030804526201,0.648819306787761,0.045416226335140863,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,195,4,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radmid-az000 + elhigh-radfar-az045,4,elmid-radnear-az270,203,5,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6170482589652414,0.7171061894100936,0.10005793044485223,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,195,4,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radmid-az000 + elhigh-radfar-az045,5,elmid-radfar-az090,211,5,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6170482589652414,0.7135956016104911,0.09654734264524967,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,195,4,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radmid-az000 + elhigh-radfar-az045,6,elhigh-radnear-az315,227,5,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6170482589652414,0.7032071977296488,0.08615893876440739,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,195,4,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radmid-az000 + elhigh-radfar-az045,3,ellow-radfar-az135,199,5,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6170482589652414,0.6951682126231327,0.07811995365789126,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,197,4,ellow-radnear-az225 + ellow-radfar-az135 + elhigh-radmid-az000 + elhigh-radfar-az045,4,elmid-radnear-az270,205,5,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6615847893569443,0.7584872395270509,0.09690245017010657,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,197,4,ellow-radnear-az225 + ellow-radfar-az135 + elhigh-radmid-az000 + elhigh-radfar-az045,5,elmid-radfar-az090,213,5,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6615847893569443,0.7495674182320096,0.08798262887506525,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,197,4,ellow-radnear-az225 + ellow-radfar-az135 + elhigh-radmid-az000 + elhigh-radfar-az045,6,elhigh-radnear-az315,229,5,ellow-radnear-az225 + ellow-radfar-az135 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6615847893569443,0.7411575655693311,0.07957277621238679,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,197,4,ellow-radnear-az225 + ellow-radfar-az135 + elhigh-radmid-az000 + elhigh-radfar-az045,2,ellow-radmid-az180,199,5,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6615847893569443,0.6951682126231327,0.03358342326618835,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,198,4,ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radmid-az000 + elhigh-radfar-az045,4,elmid-radnear-az270,206,5,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5961104762801447,0.699166540496095,0.10305606421595026,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,198,4,ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radmid-az000 + elhigh-radfar-az045,1,ellow-radnear-az225,199,5,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5961104762801447,0.6951682126231327,0.09905773634298798,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,198,4,ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radmid-az000 + elhigh-radfar-az045,6,elhigh-radnear-az315,230,5,ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5961104762801447,0.6880225658422732,0.09191208956212849,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,198,4,ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radmid-az000 + elhigh-radfar-az045,5,elmid-radfar-az090,214,5,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5961104762801447,0.6777844813051331,0.08167400502498845,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,201,4,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,5,elmid-radfar-az090,217,5,ellow-radnear-az225 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6898242495911153,0.7764954340624278,0.0866711844713125,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,201,4,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,6,elhigh-radnear-az315,233,5,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6898242495911153,0.7710183434420087,0.08119409385089338,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,201,4,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,3,ellow-radfar-az135,205,5,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6898242495911153,0.7584872395270509,0.06866298993593556,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,201,4,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,2,ellow-radmid-az180,203,5,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6898242495911153,0.7171061894100936,0.027281939818978307,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,202,4,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,1,ellow-radnear-az225,203,5,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6017987117673607,0.7171061894100936,0.11530747764273297,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,202,4,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,3,ellow-radfar-az135,206,5,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6017987117673607,0.699166540496095,0.09736782872873428,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,202,4,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,6,elhigh-radnear-az315,234,5,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6017987117673607,0.689229679111914,0.08743096734455336,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,202,4,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,5,elmid-radfar-az090,218,5,ellow-radmid-az180 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6017987117673607,0.6821612723885965,0.08036256062123581,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,204,4,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,1,ellow-radnear-az225,205,5,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6587542749787718,0.7584872395270509,0.09973296454827907,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,204,4,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,6,elhigh-radnear-az315,236,5,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6587542749787718,0.7396469683269559,0.08089269334818405,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,204,4,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,5,elmid-radfar-az090,220,5,ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6587542749787718,0.7340024379664917,0.07524816298771986,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,204,4,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,2,ellow-radmid-az180,206,5,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6587542749787718,0.699166540496095,0.04041226551732313,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,209,4,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,4,elmid-radnear-az270,217,5,ellow-radnear-az225 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.685939745277651,0.7764954340624278,0.09055568878477682,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,209,4,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,6,elhigh-radnear-az315,241,5,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.685939745277651,0.7586474677875481,0.0727077225098971,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,209,4,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,3,ellow-radfar-az135,213,5,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.685939745277651,0.7495674182320096,0.06362767295435856,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,209,4,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,2,ellow-radmid-az180,211,5,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.685939745277651,0.7135956016104911,0.027655856332840068,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,210,4,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,1,ellow-radnear-az225,211,5,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5855466206385443,0.7135956016104911,0.12804898097194672,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,210,4,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,4,elmid-radnear-az270,218,5,ellow-radmid-az180 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5855466206385443,0.6821612723885965,0.09661465175005213,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,210,4,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,3,ellow-radfar-az135,214,5,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5855466206385443,0.6777844813051331,0.09223786066658879,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,210,4,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,6,elhigh-radnear-az315,242,5,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5855466206385443,0.6705017894031873,0.08495516876464293,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,212,4,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,1,ellow-radnear-az225,213,5,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6252173766744125,0.7495674182320096,0.1243500415575971,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,212,4,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,4,elmid-radnear-az270,220,5,ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6252173766744125,0.7340024379664917,0.10878506129207921,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,212,4,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,6,elhigh-radnear-az315,244,5,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6252173766744125,0.7093524240415849,0.08413504736717248,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,212,4,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,2,ellow-radmid-az180,214,5,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6252173766744125,0.6777844813051331,0.052567104630720674,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,216,4,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,1,ellow-radnear-az225,217,5,ellow-radnear-az225 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6462008459118613,0.7764954340624278,0.1302945881505665,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,216,4,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,3,ellow-radfar-az135,220,5,ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6462008459118613,0.7340024379664917,0.08780159205463034,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,216,4,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,6,elhigh-radnear-az315,248,5,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6462008459118613,0.7201395159183834,0.0739386700065221,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,216,4,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,2,ellow-radmid-az180,218,5,ellow-radmid-az180 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6462008459118613,0.6821612723885965,0.03596042647673514,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,225,4,ellow-radnear-az225 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,4,elmid-radnear-az270,233,5,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6694752389132178,0.7710183434420087,0.1015431045287909,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,225,4,ellow-radnear-az225 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,5,elmid-radfar-az090,241,5,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6694752389132178,0.7586474677875481,0.0891722288743303,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,225,4,ellow-radnear-az225 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,3,ellow-radfar-az135,229,5,ellow-radnear-az225 + ellow-radfar-az135 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6694752389132178,0.7411575655693311,0.0716823266561133,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,225,4,ellow-radnear-az225 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,2,ellow-radmid-az180,227,5,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.6694752389132178,0.7032071977296488,0.033731958816430985,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,226,4,ellow-radmid-az180 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,1,ellow-radnear-az225,227,5,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5876381843789339,0.7032071977296488,0.1155690133507149,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,226,4,ellow-radmid-az180 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,4,elmid-radnear-az270,234,5,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5876381843789339,0.689229679111914,0.10159149473298013,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,226,4,ellow-radmid-az180 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,3,ellow-radfar-az135,230,5,ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5876381843789339,0.6880225658422732,0.10038438146333928,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,226,4,ellow-radmid-az180 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,5,elmid-radfar-az090,242,5,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5876381843789339,0.6705017894031873,0.08286360502425338,4
