run_name,object_id,description,target_class,available_view_count,coalition_size,view_indices,file_names,detection_at_conf25_iou50,best_matched_confidence_iou50,best_matched_iou_iou50,best_strict_quality_iou50,noisy_or_confidence_iou50,noisy_or_best_iou_iou50
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,2|5|7,2026-06-30 15.33.52.jpg|2026-06-30 15.35.01.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,2|6|7,2026-06-30 15.33.52.jpg|2026-06-30 15.33.29.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,3|4|5,2026-06-30 15.34.24.jpg|2026-06-30 15.34.33.jpg|2026-06-30 15.35.01.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,3|4|6,2026-06-30 15.34.24.jpg|2026-06-30 15.34.33.jpg|2026-06-30 15.33.29.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,3|4|7,2026-06-30 15.34.24.jpg|2026-06-30 15.34.33.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,3|5|6,2026-06-30 15.34.24.jpg|2026-06-30 15.35.01.jpg|2026-06-30 15.33.29.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,3|5|7,2026-06-30 15.34.24.jpg|2026-06-30 15.35.01.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,3|6|7,2026-06-30 15.34.24.jpg|2026-06-30 15.33.29.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,4|5|6,2026-06-30 15.34.33.jpg|2026-06-30 15.35.01.jpg|2026-06-30 15.33.29.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,4|5|7,2026-06-30 15.34.33.jpg|2026-06-30 15.35.01.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,4|6|7,2026-06-30 15.34.33.jpg|2026-06-30 15.33.29.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,5|6|7,2026-06-30 15.35.01.jpg|2026-06-30 15.33.29.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,1,1,2026-06-28 20.56.45.jpg,1.0,0.9446581602096558,0.8348817250337419,0.7886778343630383,0.9446581602096558,0.7886778343630383
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,1,2,2026-06-28 20.56.46.jpg,1.0,0.9206346273422241,0.8210386255364361,0.7558765890543088,0.9206346273422241,0.7558765890543088
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,1,3,2026-06-28 20.56.47.jpg,1.0,0.8750148415565491,0.8517662193944963,0.745308083506696,0.8750148415565491,0.745308083506696
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,1,4,2026-06-28 20.56.54.jpg,1.0,0.8289240002632141,0.9171699414605935,0.7602641767966931,0.8289240002632141,0.7602641767966931
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,1,5,2026-06-28 20.58.04.jpg,1.0,0.7615790963172913,0.9277470045609211,0.7065527253445801,0.7615790963172913,0.7065527253445801
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,1,6,2026-06-28 20.58.01.jpg,1.0,0.8546206951141357,0.8905698123939171,0.7610993921157548,0.8546206951141357,0.7610993921157548
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,2,1|2,2026-06-28 20.56.45.jpg|2026-06-28 20.56.46.jpg,1.0,0.9446581602096558,0.8348817250337419,0.7886778343630383,0.9956077742614724,0.8312147360324224
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,2,1|3,2026-06-28 20.56.45.jpg|2026-06-28 20.56.47.jpg,1.0,0.9446581602096558,0.8517662193944963,0.7886778343630383,0.9930830913852517,0.8458746302938149
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,2,1|4,2026-06-28 20.56.45.jpg|2026-06-28 20.56.54.jpg,1.0,0.9446581602096558,0.9171699414605935,0.7886778343630383,0.9905323394305938,0.9084864877703824
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,2,1|5,2026-06-28 20.56.45.jpg|2026-06-28 20.58.04.jpg,1.0,0.9446581602096558,0.9277470045609211,0.7886778343630383,0.9868053485457224,0.9155057061979897
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,2,1|6,2026-06-28 20.56.45.jpg|2026-06-28 20.58.01.jpg,1.0,0.9446581602096558,0.8905698123939171,0.7886778343630383,0.9919544418001749,0.8834046811372945
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,2,2|3,2026-06-28 20.56.46.jpg|2026-06-28 20.56.47.jpg,1.0,0.9206346273422241,0.8517662193944963,0.7558765890543088,0.9900805063234444,0.8433171297673089
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,2,2|4,2026-06-28 20.56.46.jpg|2026-06-28 20.56.54.jpg,1.0,0.9206346273422241,0.9171699414605935,0.7602641767966931,0.9864224895280884,0.9047170569758898
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,2,2|5,2026-06-28 20.56.46.jpg|2026-06-28 20.58.04.jpg,1.0,0.9206346273422241,0.9277470045609211,0.7558765890543088,0.9810776361298181,0.910191838161148
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,2,2|6,2026-06-28 20.56.46.jpg|2026-06-28 20.58.01.jpg,1.0,0.9206346273422241,0.8905698123939171,0.7610993921157548,0.988461917291005,0.8802943442403819
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,2,3|4,2026-06-28 20.56.47.jpg|2026-06-28 20.56.54.jpg,1.0,0.8750148415565491,0.9171699414605935,0.7602641767966931,0.978618039067026,0.8975590496033851
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,2,3|5,2026-06-28 20.56.47.jpg|2026-06-28 20.58.04.jpg,1.0,0.8750148415565491,0.9277470045609211,0.745308083506696,0.9702009255769859,0.9001010025262818
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,2,3|6,2026-06-28 20.56.47.jpg|2026-06-28 20.58.01.jpg,1.0,0.8750148415565491,0.8905698123939171,0.7610993921157548,0.9818297445444415,0.8743879314017108
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,2,4|5,2026-06-28 20.56.54.jpg|2026-06-28 20.58.04.jpg,1.0,0.8289240002632141,0.9277470045609211,0.7602641767966931,0.9592119055443327,0.8899059721079278
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,2,4|6,2026-06-28 20.56.54.jpg|2026-06-28 20.58.01.jpg,1.0,0.8546206951141357,0.9171699414605935,0.7610993921157548,0.9751290900756118,0.8943590904611707
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,2,5|6,2026-06-28 20.58.04.jpg|2026-06-28 20.58.01.jpg,1.0,0.8546206951141357,0.9277470045609211,0.7610993921157548,0.9653385347523482,0.8955899340037197
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,1|2|3,2026-06-28 20.56.45.jpg|2026-06-28 20.56.46.jpg|2026-06-28 20.56.47.jpg,1.0,0.9446581602096558,0.8517662193944963,0.7886778343630383,0.9994510369701507,0.8512986312299742
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,1|2|4,2026-06-28 20.56.45.jpg|2026-06-28 20.56.46.jpg|2026-06-28 20.56.54.jpg,1.0,0.9446581602096558,0.9171699414605935,0.7886778343630383,0.9992485955907118,0.9164807759225134
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,1|2|5,2026-06-28 20.56.45.jpg|2026-06-28 20.56.46.jpg|2026-06-28 20.58.04.jpg,1.0,0.9446581602096558,0.9277470045609211,0.7886778343630383,0.9989528015702418,0.926775469354532
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,1|2|6,2026-06-28 20.56.45.jpg|2026-06-28 20.56.46.jpg|2026-06-28 20.58.01.jpg,1.0,0.9446581602096558,0.8905698123939171,0.7886778343630383,0.9993614612752311,0.8900011490815933
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,1|3|4,2026-06-28 20.56.45.jpg|2026-06-28 20.56.47.jpg|2026-06-28 20.56.54.jpg,1.0,0.9446581602096558,0.9171699414605935,0.7886778343630383,0.998816682943644,0.9160846386252861
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,1|3|5,2026-06-28 20.56.45.jpg|2026-06-28 20.56.47.jpg|2026-06-28 20.58.04.jpg,1.0,0.9446581602096558,0.9277470045609211,0.7886778343630383,0.998350864397381,0.9262170239454764
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,1|3|6,2026-06-28 20.56.45.jpg|2026-06-28 20.56.47.jpg|2026-06-28 20.58.01.jpg,1.0,0.9446581602096558,0.8905698123939171,0.7886778343630383,0.9989944246336289,0.88967427732854
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,1|4|5,2026-06-28 20.56.45.jpg|2026-06-28 20.56.54.jpg|2026-06-28 20.58.04.jpg,1.0,0.9446581602096558,0.9277470045609211,0.7886778343630383,0.997742711811281,0.9256528122054063
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,1|4|6,2026-06-28 20.56.45.jpg|2026-06-28 20.56.54.jpg|2026-06-28 20.58.01.jpg,1.0,0.9446581602096558,0.9171699414605935,0.7886778343630383,0.9986235980875244,0.915907546999102
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,1|5|6,2026-06-28 20.56.45.jpg|2026-06-28 20.58.04.jpg|2026-06-28 20.58.01.jpg,1.0,0.9446581602096558,0.9277470045609211,0.7886778343630383,0.9980817707433659,0.9259673731140177
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,2|3|4,2026-06-28 20.56.46.jpg|2026-06-28 20.56.47.jpg|2026-06-28 20.56.54.jpg,1.0,0.9206346273422241,0.9171699414605935,0.7602641767966931,0.9983030127024005,0.9156135157201948
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,2|3|5,2026-06-28 20.56.46.jpg|2026-06-28 20.56.47.jpg|2026-06-28 20.58.04.jpg,1.0,0.9206346273422241,0.9277470045609211,0.7558765890543088,0.9976349853535607,0.9255528693069442
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,2|3|6,2026-06-28 20.56.46.jpg|2026-06-28 20.56.47.jpg|2026-06-28 20.58.01.jpg,1.0,0.9206346273422241,0.8905698123939171,0.7610993921157548,0.9985579109044826,0.8892855313786668
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,2|4|5,2026-06-28 20.56.46.jpg|2026-06-28 20.56.54.jpg|2026-06-28 20.58.04.jpg,1.0,0.9206346273422241,0.9277470045609211,0.7602641767966931,0.9967628376835254,0.9247437369185343
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,2|4|6,2026-06-28 20.56.46.jpg|2026-06-28 20.56.54.jpg|2026-06-28 20.58.01.jpg,1.0,0.9206346273422241,0.9171699414605935,0.7610993921157548,0.998026110965513,0.9153595497703834
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,2|5|6,2026-06-28 20.56.46.jpg|2026-06-28 20.58.04.jpg|2026-06-28 20.58.01.jpg,1.0,0.9206346273422241,0.9277470045609211,0.7610993921157548,0.9972490798937556,0.9251948466725664
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,3|4|5,2026-06-28 20.56.47.jpg|2026-06-28 20.56.54.jpg|2026-06-28 20.58.04.jpg,1.0,0.8750148415565491,0.9277470045609211,0.7602641767966931,0.994902093551852,0.92301743712412
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,3|4|6,2026-06-28 20.56.47.jpg|2026-06-28 20.56.54.jpg|2026-06-28 20.58.01.jpg,1.0,0.8750148415565491,0.9171699414605935,0.7610993921157548,0.9968915053824675,0.9143189236342006
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,3|5|6,2026-06-28 20.56.47.jpg|2026-06-28 20.58.04.jpg|2026-06-28 20.58.01.jpg,1.0,0.8750148415565491,0.9277470045609211,0.7610993921157548,0.99566783127414,0.923727848002252
real_uav_finetuned,parkinglot_car,car on parking lot,suv,6,3,4|5|6,2026-06-28 20.56.54.jpg|2026-06-28 20.58.04.jpg|2026-06-28 20.58.01.jpg,1.0,0.8546206951141357,0.9277470045609211,0.7610993921157548,0.9940702551804161,0.9222457015667415
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,1,1,2026-06-29 17.37.15.jpg,1.0,0.5793657302856445,0.8719968629325333,0.5052050992996983,0.5793657302856445,0.5052050992996983
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,1,3,2026-06-29 17.36.06.jpg,1.0,0.26021960377693176,0.9456316449609725,0.24607189197067247,0.26021960377693176,0.24607189197067247
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,1,4,2026-06-29 17.36.07.jpg,1.0,0.4366883337497711,0.8614550739555978,0.3761873808459559,0.4366883337497711,0.3761873808459559
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,1,5,2026-06-29 17.36.40.jpg,1.0,0.7839381694793701,0.833320138293727,0.6532714638042799,0.7839381694793701,0.6532714638042799
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,1,6,2026-06-29 17.36.50.jpg,1.0,0.9451229572296143,0.7976555401885219,0.7538825629935613,0.9451229572296143,0.7538825629935613
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,1,7,2026-06-29 17.36.51.jpg,1.0,0.9346943497657776,0.857356335085049,0.80136612213989,0.9346943497657776,0.80136612213989
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,1,8,2026-06-29 17.36.53.jpg,1.0,0.4323313534259796,0.8337734307050577,0.36046639574733985,0.4323313534259796,0.36046639574733985
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,1|3,2026-06-29 17.37.15.jpg|2026-06-29 17.36.06.jpg,1.0,0.5793657302856445,0.9456316449609725,0.5052050992996983,0.6888230132857132,0.6513728391403427
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,1|4,2026-06-29 17.37.15.jpg|2026-06-29 17.36.07.jpg,1.0,0.5793657302856445,0.8719968629325333,0.5052050992996983,0.7630518086452582,0.6653787833936609
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,1|5,2026-06-29 17.37.15.jpg|2026-06-29 17.36.40.jpg,1.0,0.7839381694793701,0.8719968629325333,0.6532714638042799,0.909116989705808,0.7927471630621328
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,1|6,2026-06-29 17.37.15.jpg|2026-06-29 17.36.50.jpg,1.0,0.9451229572296143,0.8719968629325333,0.7538825629935613,0.9769168351901953,0.851868415631829
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,1|7,2026-06-29 17.37.15.jpg|2026-06-29 17.36.51.jpg,1.0,0.9346943497657776,0.8719968629325333,0.80136612213989,0.9725302055055067,0.8480432883079339
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,1|8,2026-06-29 17.37.15.jpg|2026-06-29 17.36.53.jpg,1.0,0.5793657302856445,0.8719968629325333,0.5052050992996983,0.7612191134086004,0.6637806788965839
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,3|4,2026-06-29 17.36.06.jpg|2026-06-29 17.36.07.jpg,1.0,0.4366883337497711,0.9456316449609725,0.3761873808459559,0.5832730723443289,0.551561474862408
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,3|5,2026-06-29 17.36.06.jpg|2026-06-29 17.36.40.jpg,1.0,0.7839381694793701,0.9456316449609725,0.6532714638042799,0.840161693408767,0.7944834841713286
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,3|6,2026-06-29 17.36.06.jpg|2026-06-29 17.36.50.jpg,1.0,0.9451229572296143,0.9456316449609725,0.7538825629935613,0.9594030395557738,0.9072418744756834
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,3|7,2026-06-29 17.36.06.jpg|2026-06-29 17.36.51.jpg,1.0,0.9346943497657776,0.9456316449609725,0.80136612213989,0.9516881601941218,0.899946440414249
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,3|8,2026-06-29 17.36.06.jpg|2026-06-29 17.36.53.jpg,1.0,0.4323313534259796,0.9456316449609725,0.36046639574733985,0.5800498637140583,0.5485135067833129
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,4|5,2026-06-29 17.36.07.jpg|2026-06-29 17.36.40.jpg,1.0,0.7839381694793701,0.8614550739555978,0.6532714638042799,0.8782898502363494,0.7566072478898054
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,4|6,2026-06-29 17.36.07.jpg|2026-06-29 17.36.50.jpg,1.0,0.9451229572296143,0.8614550739555978,0.7538825629935613,0.9690871215981289,0.8348250180057336
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,4|7,2026-06-29 17.36.07.jpg|2026-06-29 17.36.51.jpg,1.0,0.9346943497657776,0.8614550739555978,0.80136612213989,0.9632125653510055,0.8297643517194115
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,4|8,2026-06-29 17.36.07.jpg|2026-06-29 17.36.53.jpg,1.0,0.4366883337497711,0.8614550739555978,0.3761873808459559,0.6802256288203763,0.5859838193819503
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,5|6,2026-06-29 17.36.40.jpg|2026-06-29 17.36.50.jpg,1.0,0.9451229572296143,0.833320138293727,0.7538825629935613,0.9881431656854716,0.8234395994830184
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,5|7,2026-06-29 17.36.40.jpg|2026-06-29 17.36.51.jpg,1.0,0.9346943497657776,0.857356335085049,0.80136612213989,0.9858899416670539,0.8452589871848781
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,5|8,2026-06-29 17.36.40.jpg|2026-06-29 17.36.53.jpg,1.0,0.7839381694793701,0.8337734307050577,0.6532714638042799,0.8773484730920487,0.7315098463338015
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,6|7,2026-06-29 17.36.50.jpg|2026-06-29 17.36.51.jpg,1.0,0.9451229572296143,0.857356335085049,0.80136612213989,0.9964162190389487,0.8542837577745346
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,6|8,2026-06-29 17.36.50.jpg|2026-06-29 17.36.53.jpg,1.0,0.9451229572296143,0.8337734307050577,0.7538825629935613,0.9688480234025505,0.8077997403041586
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,2,7|8,2026-06-29 17.36.51.jpg|2026-06-29 17.36.53.jpg,1.0,0.9346943497657776,0.857356335085049,0.80136612213989,0.9629280299179026,0.8255724466810794
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,1|3|4,2026-06-29 17.37.15.jpg|2026-06-29 17.36.06.jpg|2026-06-29 17.36.07.jpg,1.0,0.5793657302856445,0.9456316449609725,0.5052050992996983,0.8247103731152498,0.7798722267453511
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,1|3|5,2026-06-29 17.37.15.jpg|2026-06-29 17.36.06.jpg|2026-06-29 17.36.40.jpg,1.0,0.7839381694793701,0.9456316449609725,0.6532714638042799,0.9327665306346175,0.8820535487285527
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,1|3|6,2026-06-29 17.37.15.jpg|2026-06-29 17.36.06.jpg|2026-06-29 17.36.50.jpg,1.0,0.9451229572296143,0.9456316449609725,0.7538825629935613,0.9829235271909204,0.9294835918883912
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,1|3|7,2026-06-29 17.37.15.jpg|2026-06-29 17.36.06.jpg|2026-06-29 17.36.51.jpg,1.0,0.9346943497657776,0.9456316449609725,0.80136612213989,0.9796783845446975,0.9264148823097105
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,1|3|8,2026-06-29 17.37.15.jpg|2026-06-29 17.36.06.jpg|2026-06-29 17.36.53.jpg,1.0,0.5793657302856445,0.9456316449609725,0.5052050992996983,0.8233545811069188,0.7785901469182881
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,1|4|5,2026-06-29 17.37.15.jpg|2026-06-29 17.36.07.jpg|2026-06-29 17.36.40.jpg,1.0,0.7839381694793701,0.8719968629325333,0.6532714638042799,0.948804540037342,0.8273545824487075
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,1|4|6,2026-06-29 17.37.15.jpg|2026-06-29 17.36.07.jpg|2026-06-29 17.36.50.jpg,1.0,0.9451229572296143,0.8719968629325333,0.7538825629935613,0.9869969839686603,0.8606582737445436
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,1|4|7,2026-06-29 17.37.15.jpg|2026-06-29 17.36.07.jpg|2026-06-29 17.36.51.jpg,1.0,0.9346943497657776,0.8719968629325333,0.80136612213989,0.9845259442917557,0.8585035348981009
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,1|4|8,2026-06-29 17.37.15.jpg|2026-06-29 17.36.07.jpg|2026-06-29 17.36.53.jpg,1.0,0.5793657302856445,0.8719968629325333,0.5052050992996983,0.8654919409054918,0.7547062573629784
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,1|5|6,2026-06-29 17.37.15.jpg|2026-06-29 17.36.40.jpg|2026-06-29 17.36.50.jpg,1.0,0.9451229572296143,0.8719968629325333,0.7538825629935613,0.9950126091569842,0.8676478737632051
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,1|5|7,2026-06-29 17.37.15.jpg|2026-06-29 17.36.40.jpg|2026-06-29 17.36.51.jpg,1.0,0.9346943497657776,0.8719968629325333,0.80136612213989,0.9940648259174942,0.8668214097516298
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,1|5|8,2026-06-29 17.37.15.jpg|2026-06-29 17.36.40.jpg|2026-06-29 17.36.53.jpg,1.0,0.7839381694793701,0.8719968629325333,0.6532714638042799,0.9484085645497232,0.8270092930657057
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,1|6|7,2026-06-29 17.37.15.jpg|2026-06-29 17.36.50.jpg|2026-06-29 17.36.51.jpg,1.0,0.9451229572296143,0.8719968629325333,0.80136612213989,0.998492538912632,0.8706823615933555
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,1|6|8,2026-06-29 17.37.15.jpg|2026-06-29 17.36.50.jpg|2026-06-29 17.36.53.jpg,1.0,0.9451229572296143,0.8719968629325333,0.7538825629935613,0.9868964110737731,0.860570574495706
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,1|7|8,2026-06-29 17.37.15.jpg|2026-06-29 17.36.51.jpg|2026-06-29 17.36.53.jpg,1.0,0.9346943497657776,0.8719968629325333,0.80136612213989,0.9844062589376446,0.8583991696447771
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,3|4|5,2026-06-29 17.36.06.jpg|2026-06-29 17.36.07.jpg|2026-06-29 17.36.40.jpg,1.0,0.7839381694793701,0.9456316449609725,0.6532714638042799,0.9099612171834776,0.8604881226559007
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,3|4|6,2026-06-29 17.36.06.jpg|2026-06-29 17.36.07.jpg|2026-06-29 17.36.50.jpg,1.0,0.9451229572296143,0.9456316449609725,0.7538825629935613,0.9771312585674683,0.9240062393819404
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,3|4|7,2026-06-29 17.36.06.jpg|2026-06-29 17.36.07.jpg|2026-06-29 17.36.51.jpg,1.0,0.9346943497657776,0.9456316449609725,0.80136612213989,0.9727853770193367,0.9198966362647751
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,3|4|8,2026-06-29 17.36.06.jpg|2026-06-29 17.36.07.jpg|2026-06-29 17.36.53.jpg,1.0,0.4366883337497711,0.9456316449609725,0.3761873808459559,0.7634371889867555,0.7219303648459264
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,3|5|6,2026-06-29 17.36.06.jpg|2026-06-29 17.36.40.jpg|2026-06-29 17.36.50.jpg,1.0,0.9451229572296143,0.9456316449609725,0.7538825629935613,0.9912285464128469,0.937337080876654
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,3|5|7,2026-06-29 17.36.06.jpg|2026-06-29 17.36.40.jpg|2026-06-29 17.36.51.jpg,1.0,0.9346943497657776,0.9456316449609725,0.80136612213989,0.9895616554557225,0.935760816038898
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,3|5|8,2026-06-29 17.36.06.jpg|2026-06-29 17.36.40.jpg|2026-06-29 17.36.53.jpg,1.0,0.7839381694793701,0.9456316449609725,0.6532714638042799,0.9092648048266715,0.8598295730933629
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,3|6|7,2026-06-29 17.36.06.jpg|2026-06-29 17.36.50.jpg|2026-06-29 17.36.51.jpg,1.0,0.9451229572296143,0.9456316449609725,0.80136612213989,0.9973487891006568,0.9431245760370882
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,3|6|8,2026-06-29 17.36.06.jpg|2026-06-29 17.36.50.jpg|2026-06-29 17.36.53.jpg,1.0,0.9451229572296143,0.9456316449609725,0.7538825629935613,0.9769543784096071,0.9238389759073011
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,3|7|8,2026-06-29 17.36.06.jpg|2026-06-29 17.36.51.jpg|2026-06-29 17.36.53.jpg,1.0,0.9346943497657776,0.9456316449609725,0.80136612213989,0.9725748832838963,0.9196975867274767
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,4|5|6,2026-06-29 17.36.07.jpg|2026-06-29 17.36.40.jpg|2026-06-29 17.36.50.jpg,1.0,0.9451229572296143,0.8614550739555978,0.7538825629935613,0.9933209069058301,0.8557013353202033
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,4|5|7,2026-06-29 17.36.07.jpg|2026-06-29 17.36.40.jpg|2026-06-29 17.36.51.jpg,1.0,0.9346943497657776,0.8614550739555978,0.80136612213989,0.9920516395295802,0.8546079184987266
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,4|5|8,2026-06-29 17.36.07.jpg|2026-06-29 17.36.40.jpg|2026-06-29 17.36.53.jpg,1.0,0.7839381694793701,0.8614550739555978,0.6532714638042799,0.9309089640093472,0.8019362504366011
real_uav_finetuned,ooij_tower,tower in the Ooij,tower,7,3,4|6|7,2026-06-29 17.36.07.jpg|2026-06-29 17.36.50.jpg|2026-06-29 17.36.51.jpg,1.0,0.9451229572296143,0.8614550739555978,0.80136612213989,0.9979812143753544,0.8597159808360182
