model,object,target_class,n_views_in_game,coalition_size,coalition_view_ids,coalition_filenames,detection,best_strict_quality,noisy_or_best_iou,best_matched_confidence,best_matched_iou,noisy_or_confidence
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|3|5|8|9,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.8505784204159799,0.9523510110573471,0.8926346302032471,0.9528853033881385,0.9994392899870618
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|3|5|8|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8505784204159799,0.9501539814632702,0.8926346302032471,0.9528853033881385,0.9971336299183579
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|3|5|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8505784204159799,0.9504351441636755,0.8926346302032471,0.9528853033881385,0.9974286944968601
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|3|6|7|8,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,1.0,0.7965124538279313,0.909885833279059,0.8735823631286621,0.9117771688696744,0.9979256602871949
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|3|6|7|9,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,1.0,0.7965124538279313,0.9100805276566013,0.8769187927246094,0.9117771688696744,0.998139193137314
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|3|6|7|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.7965124538279313,0.9031038769715152,0.8735823631286621,0.9117771688696744,0.990487487300311
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|3|6|8|9,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.7860650461740908,0.9092282952272387,0.8769187927246094,0.9110682827979957,0.997980406512335
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|3|6|8|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.7860650461740908,0.9016621990796508,0.8627948760986328,0.9110682827979957,0.9896757642693282
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|3|6|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.7857624887329542,0.8877505983967222,0.8769187927246094,0.8960493209314967,0.9907385426885348
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|3|7|8|9,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.7965124538279313,0.911175204940479,0.8769187927246094,0.9117771688696744,0.9993397905214695
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|3|7|8|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.7965124538279313,0.9086999072601806,0.8735823631286621,0.9117771688696744,0.9966249850132695
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|3|7|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.7965124538279313,0.9090166810451017,0.8769187927246094,0.9117771688696744,0.9969724095767885
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|3|8|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.7860650461740908,0.9080745660078443,0.8769187927246094,0.9110682827979957,0.9967140588178997
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|5|6|7,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg,1.0,0.8599412576050888,0.9639637190929708,0.8926346302032471,0.9645007108466178,0.9994432437969116
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|5|6|8,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg,1.0,0.8599412576050888,0.9639178964394151,0.8926346302032471,0.9645007108466178,0.9993957346006607
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|5|6|9,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.51.jpg,1.0,0.8599412576050888,0.9639778914444243,0.8926346302032471,0.9645007108466178,0.9994579377741104
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|5|6|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9618280389521088,0.8926346302032471,0.9645007108466178,0.9972289580873787
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|5|7|8,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,1.0,0.8599412576050888,0.964310187556555,0.8926346302032471,0.9645007108466178,0.9998024643342195
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|5|7|9,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,1.0,0.8599412576050888,0.9643298000534329,0.8926346302032471,0.9645007108466178,0.9998227986861359
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|5|7|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9636270086245944,0.8926346302032471,0.9645007108466178,0.9990941404063285
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|5|8|9,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.8599412576050888,0.9643152158703205,0.8926346302032471,0.9645007108466178,0.999807677719455
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|5|8|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9635524537474313,0.8926346302032471,0.9645007108466178,0.9990168414719424
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|5|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9636500674795434,0.8926346302032471,0.9645007108466178,0.9991180479625279
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|6|7|8,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,1.0,0.8599412576050888,0.9638144744909602,0.8915921449661255,0.9645007108466178,0.9992885061172685
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|6|7|9,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,1.0,0.8599412576050888,0.963885115767302,0.8915921449661255,0.9645007108466178,0.9993617474073446
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|6|7|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9613537662994526,0.8915921449661255,0.9645007108466178,0.9967372294164482
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|6|8|9,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.8599412576050888,0.9638325857240405,0.8915921449661255,0.9645007108466178,0.9993072839500649
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|6|8|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9610852307981813,0.8915921449661255,0.9645007108466178,0.9964588102320439
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|6|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9614368208413964,0.8915921449661255,0.9645007108466178,0.996823340853184
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|7|8|9,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.8599412576050888,0.9642822992992129,0.8915921449661255,0.9645007108466178,0.9997735496252634
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|7|8|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9633841830327374,0.8915921449661255,0.9645007108466178,0.9988423774069588
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|7|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9634991185781852,0.8915921449661255,0.9645007108466178,0.9989615432553145
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|4|8|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9634136505701406,0.8915921449661255,0.9645007108466178,0.9988729295227549
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|5|6|7|8,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,1.0,0.8505784204159799,0.9522138509239856,0.8926346302032471,0.9528853033881385,0.9992953480741434
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|5|6|7|9,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,1.0,0.8505784204159799,0.9522829703442547,0.8926346302032471,0.9528853033881385,0.9993678850521232
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|5|6|7|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.8505784204159799,0.9498061548508656,0.8926346302032471,0.9528853033881385,0.9967686052809037
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|5|6|8|9,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.8505784204159799,0.9522315719788093,0.8926346302032471,0.9528853033881385,0.9993139453331846
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|5|6|8|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8505784204159799,0.9495434045279564,0.8926346302032471,0.9528853033881385,0.9964928634660442
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|5|6|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8505784204159799,0.9498874201122985,0.8926346302032471,0.9528853033881385,0.9968538886420217
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|5|7|8|9,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.8505784204159799,0.9526715971767211,0.8926346302032471,0.9528853033881385,0.9997757272458107
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|5|7|8|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8505784204159799,0.9517928294238194,0.8926346302032471,0.9528853033881385,0.9988535094827944
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|5|7|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8505784204159799,0.9519052888622817,0.8926346302032471,0.9528853033881385,0.9989715293935458
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|5|8|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8505784204159799,0.9518216621291092,0.8926346302032471,0.9528853033881385,0.9988837677994956
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|6|7|8|9,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.7965124538279313,0.9110406381258859,0.8769187927246094,0.9117771688696744,0.9991922031293001
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|6|7|8|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.7965124538279313,0.9080119967851917,0.8735823631286621,0.9117771688696744,0.9958705128697724
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|6|7|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.7965124538279313,0.9083995841805569,0.8769187927246094,0.9117771688696744,0.9962956029121625
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|6|8|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.7860650461740908,0.9074053316688653,0.8769187927246094,0.9110682827979957,0.9959794987946666
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|2|7|8|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.06.04.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.7965124538279313,0.9105788105279193,0.8769187927246094,0.9117771688696744,0.9986856894615592
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|5|6|7,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg,1.0,0.8599412576050888,0.96432725276743,0.8926346302032471,0.9645007108466178,0.9998201576450518
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|5|6|8,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg,1.0,0.8599412576050888,0.9643124512189609,0.8926346302032471,0.9645007108466178,0.9998048113126929
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|5|6|9,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.51.jpg,1.0,0.8599412576050888,0.9643318306940816,0.8926346302032471,0.9645007108466178,0.9998249040662831
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|5|6|10,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9636373893338153,0.8926346302032471,0.9645007108466178,0.9991049031865983
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|5|7|8,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,1.0,0.8599412576050888,0.9644391683672214,0.8926346302032471,0.9645007108466178,0.9999361923960197
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|5|7|9,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,1.0,0.8599412576050888,0.964445503559547,0.8926346302032471,0.9645007108466178,0.9999427607606194
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|5|7|10,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.964218489177132,0.8926346302032471,0.9645007108466178,0.9997073909160336
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|5|8|9,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.8599412576050888,0.9644407926037976,0.8926346302032471,0.9645007108466178,0.9999378764140384
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|5|8|10,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9641944065991428,0.8926346302032471,0.9645007108466178,0.9996824219577752
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|5|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9642259376056425,0.8926346302032471,0.9645007108466178,0.9997151134904461
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|6|7|8,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,1.0,0.8599412576050888,0.9642790440532027,0.8915921449661255,0.9645007108466178,0.9997701745670872
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|6|7|9,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,1.0,0.8599412576050888,0.9643018624671215,0.8915921449661255,0.9645007108466178,0.9997938328326147
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|6|7|10,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9634841906621741,0.8915921449661255,0.9645007108466178,0.998946065904346
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|6|8|9,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.8599412576050888,0.9642848943100838,0.8915921449661255,0.9645007108466178,0.9997762401477708
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|6|8|10,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9633974488231645,0.8915921449661255,0.9645007108466178,0.9988561314563627
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|6|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9635110187860987,0.8915921449661255,0.9645007108466178,0.9989738814607504
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|7|8|9,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.8599412576050888,0.9644301599541171,0.8915921449661255,0.9645007108466178,0.9999268524204209
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|7|8|10,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9641400521053239,0.8915921449661255,0.9645007108466178,0.9996260668994456
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|7|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9641771783718045,0.8915921449661255,0.9645007108466178,0.9996645596305167
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|4|8|9|10,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8599412576050888,0.9641495706545411,0.8915921449661255,0.9645007108466178,0.9996359357871614
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|5|6|7|8,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,1.0,0.8505784204159799,0.9526684120599069,0.8926346302032471,0.9528853033881385,0.999772384643293
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|5|6|7|9,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,1.0,0.8505784204159799,0.9526907388867027,0.8926346302032471,0.9528853033881385,0.9997958154032348
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|5|6|7|10,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.8505784204159799,0.9518906825449278,0.8926346302032471,0.9528853033881385,0.9989562008778243
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|5|6|8|9,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.8505784204159799,0.9526741362821319,0.8926346302032471,0.9528853033881385,0.9997783918953774
real_uav_finetuned,la_souris_truck,whitevan,10,6,1|3|5|6|8|10,2026-07-12 21.05.57.jpg|2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8505784204159799,0.9518058094234911,0.8926346302032471,0.9528853033881385,0.9988671312687801
