group,target_class,subset_name,player_count,base_coalition_mask,base_coalition_size,base_coalition_members,candidate_player_index,candidate_viewpoint,expanded_coalition_mask,expanded_coalition_size,expanded_coalition_members,base_value,expanded_value,delta_value,rank_within_base_coalition
overall,all,perimeter_same_az225,8,174,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,5,elmid-radfar-az225,190,6,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.6559044009193201,0.7314329580116518,0.07552855709233164,3
overall,all,perimeter_same_az225,8,179,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,7,elhigh-radmid-az225,243,6,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6817464882084259,0.8069347482397965,0.12518826003137062,1
overall,all,perimeter_same_az225,8,179,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,3,ellow-radfar-az225,183,6,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.6817464882084259,0.7536136859553679,0.07186719774694206,2
overall,all,perimeter_same_az225,8,179,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,4,elmid-radnear-az225,187,6,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.6817464882084259,0.7398184667494716,0.05807197854104573,3
overall,all,perimeter_same_az225,8,181,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,7,elhigh-radmid-az225,245,6,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6771728382849215,0.7858686645686895,0.10869582628376806,1
overall,all,perimeter_same_az225,8,181,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,2,ellow-radmid-az225,183,6,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.6771728382849215,0.7536136859553679,0.07644084767044645,2
overall,all,perimeter_same_az225,8,181,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,4,elmid-radnear-az225,189,6,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.6771728382849215,0.7340194199682267,0.05684658168330525,3
overall,all,perimeter_same_az225,8,182,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,7,elhigh-radmid-az225,246,6,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6734254034781757,0.7883702567112888,0.1149448532331131,1
overall,all,perimeter_same_az225,8,182,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,1,ellow-radnear-az225,183,6,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.6734254034781757,0.7536136859553679,0.08018828247719223,2
overall,all,perimeter_same_az225,8,182,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,4,elmid-radnear-az225,190,6,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.6734254034781757,0.7314329580116518,0.05800755453347606,3
overall,all,perimeter_same_az225,8,185,5,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,7,elhigh-radmid-az225,249,6,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6628422588490912,0.7882705192054347,0.12542826035634347,1
overall,all,perimeter_same_az225,8,185,5,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,2,ellow-radmid-az225,187,6,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.6628422588490912,0.7398184667494716,0.0769762079003804,2
overall,all,perimeter_same_az225,8,185,5,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,3,ellow-radfar-az225,189,6,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.6628422588490912,0.7340194199682267,0.07117716111913552,3
overall,all,perimeter_same_az225,8,186,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,7,elhigh-radmid-az225,250,6,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6653956405957099,0.7911000184450476,0.12570437784933775,1
overall,all,perimeter_same_az225,8,186,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,1,ellow-radnear-az225,187,6,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.6653956405957099,0.7398184667494716,0.07442282615376172,2
overall,all,perimeter_same_az225,8,186,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,3,ellow-radfar-az225,190,6,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.6653956405957099,0.7314329580116518,0.06603731741594188,3
overall,all,perimeter_same_az225,8,188,5,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,7,elhigh-radmid-az225,252,6,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6524730868396655,0.76755497185335,0.11508188501368444,1
overall,all,perimeter_same_az225,8,188,5,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,1,ellow-radnear-az225,189,6,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.6524730868396655,0.7340194199682267,0.08154633312856119,2
overall,all,perimeter_same_az225,8,188,5,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,2,ellow-radmid-az225,190,6,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.6524730868396655,0.7314329580116518,0.07895987117198622,3
overall,all,perimeter_same_az225,8,199,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,6,elhigh-radnear-az225,231,6,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6954124654162928,0.7884187667563969,0.09300630134010412,1
overall,all,perimeter_same_az225,8,199,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,4,elmid-radnear-az225,207,6,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6954124654162928,0.7799226239515894,0.08451015853529664,2
overall,all,perimeter_same_az225,8,199,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,5,elmid-radfar-az225,215,6,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6954124654162928,0.7749440662095097,0.07953160079321697,3
overall,all,perimeter_same_az225,8,203,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,6,elhigh-radnear-az225,235,6,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.7127857436968311,0.7856907316138649,0.07290498791703381,1
overall,all,perimeter_same_az225,8,203,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,5,elmid-radfar-az225,219,6,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.7127857436968311,0.7854728184317425,0.07268707473491143,2
overall,all,perimeter_same_az225,8,203,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,3,ellow-radfar-az225,207,6,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.7127857436968311,0.7799226239515894,0.06713688025475828,3
overall,all,perimeter_same_az225,8,205,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,2,ellow-radmid-az225,207,6,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6933743737655043,0.7799226239515894,0.08654825018608514,1
overall,all,perimeter_same_az225,8,205,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,5,elmid-radfar-az225,221,6,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6933743737655043,0.7709966416666953,0.07762226790119109,2
overall,all,perimeter_same_az225,8,205,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,6,elhigh-radnear-az225,237,6,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6933743737655043,0.764727642814808,0.07135326904930372,3
overall,all,perimeter_same_az225,8,206,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,1,ellow-radnear-az225,207,6,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6766902174390768,0.7799226239515894,0.10323240651251264,1
overall,all,perimeter_same_az225,8,206,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,6,elhigh-radnear-az225,238,6,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6766902174390768,0.7682776902469203,0.09158747280784352,2
overall,all,perimeter_same_az225,8,206,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,5,elmid-radfar-az225,222,6,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6766902174390768,0.7544020731092536,0.0777118556701768,3
overall,all,perimeter_same_az225,8,211,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,6,elhigh-radnear-az225,243,6,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.7145177210926494,0.8069347482397965,0.09241702714714706,1
overall,all,perimeter_same_az225,8,211,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,4,elmid-radnear-az225,219,6,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.7145177210926494,0.7854728184317425,0.07095509733909311,2
overall,all,perimeter_same_az225,8,211,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,3,ellow-radfar-az225,215,6,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.7145177210926494,0.7749440662095097,0.06042634511686029,3
overall,all,perimeter_same_az225,8,213,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,6,elhigh-radnear-az225,245,6,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.7012079755361299,0.7858686645686895,0.08466068903255963,1
overall,all,perimeter_same_az225,8,213,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,2,ellow-radmid-az225,215,6,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.7012079755361299,0.7749440662095097,0.07373609067337983,2
overall,all,perimeter_same_az225,8,213,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,4,elmid-radnear-az225,221,6,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.7012079755361299,0.7709966416666953,0.06978866613056545,3
overall,all,perimeter_same_az225,8,214,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,6,elhigh-radnear-az225,246,6,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6825935283674255,0.7883702567112888,0.10577672834386331,1
overall,all,perimeter_same_az225,8,214,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,1,ellow-radnear-az225,215,6,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6825935283674255,0.7749440662095097,0.09235053784208425,2
overall,all,perimeter_same_az225,8,214,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,4,elmid-radnear-az225,222,6,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6825935283674255,0.7544020731092536,0.07180854474182807,3
overall,all,perimeter_same_az225,8,217,5,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,6,elhigh-radnear-az225,249,6,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.717357469253946,0.7882705192054347,0.07091304995148873,1
overall,all,perimeter_same_az225,8,217,5,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,2,ellow-radmid-az225,219,6,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.717357469253946,0.7854728184317425,0.0681153491777966,2
overall,all,perimeter_same_az225,8,217,5,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,3,ellow-radfar-az225,221,6,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.717357469253946,0.7709966416666953,0.0536391724127494,3
overall,all,perimeter_same_az225,8,218,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,6,elhigh-radnear-az225,250,6,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6999405884620501,0.7911000184450476,0.09115942998299753,1
overall,all,perimeter_same_az225,8,218,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,1,ellow-radnear-az225,219,6,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6999405884620501,0.7854728184317425,0.08553222996969245,2
overall,all,perimeter_same_az225,8,218,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,3,ellow-radfar-az225,222,6,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6999405884620501,0.7544020731092536,0.05446148464720346,3
overall,all,perimeter_same_az225,8,220,5,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,1,ellow-radnear-az225,221,6,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6658158331193439,0.7709966416666953,0.10518080854735146,1
overall,all,perimeter_same_az225,8,220,5,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,6,elhigh-radnear-az225,252,6,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6658158331193439,0.76755497185335,0.10173913873400608,2
overall,all,perimeter_same_az225,8,220,5,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,2,ellow-radmid-az225,222,6,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6658158331193439,0.7544020731092536,0.08858623998990967,3
overall,all,perimeter_same_az225,8,227,5,ellow-radnear-az225 + ellow-radmid-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,5,elmid-radfar-az225,243,6,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.7230338520465245,0.8069347482397965,0.08390089619327201,1
overall,all,perimeter_same_az225,8,227,5,ellow-radnear-az225 + ellow-radmid-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,3,ellow-radfar-az225,231,6,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.7230338520465245,0.7884187667563969,0.0653849147098724,2
overall,all,perimeter_same_az225,8,227,5,ellow-radnear-az225 + ellow-radmid-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,4,elmid-radnear-az225,235,6,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.7230338520465245,0.7856907316138649,0.06265687956734045,3
overall,all,perimeter_same_az225,8,229,5,ellow-radnear-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,2,ellow-radmid-az225,231,6,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6996495611308189,0.7884187667563969,0.088769205625578,1
overall,all,perimeter_same_az225,8,229,5,ellow-radnear-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,5,elmid-radfar-az225,245,6,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6996495611308189,0.7858686645686895,0.08621910343787065,2
overall,all,perimeter_same_az225,8,229,5,ellow-radnear-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,4,elmid-radnear-az225,237,6,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6996495611308189,0.764727642814808,0.0650780816839891,3
overall,all,perimeter_same_az225,8,230,5,ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,1,ellow-radnear-az225,231,6,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.7016968390934679,0.7884187667563969,0.08672192766292897,1
overall,all,perimeter_same_az225,8,230,5,ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,5,elmid-radfar-az225,246,6,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.7016968390934679,0.7883702567112888,0.08667341761782088,2
overall,all,perimeter_same_az225,8,230,5,ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,4,elmid-radnear-az225,238,6,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.7016968390934679,0.7682776902469203,0.06658085115345236,3
overall,all,perimeter_same_az225,8,233,5,ellow-radnear-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,5,elmid-radfar-az225,249,6,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.697097396423136,0.7882705192054347,0.09117312278229872,1
overall,all,perimeter_same_az225,8,233,5,ellow-radnear-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,2,ellow-radmid-az225,235,6,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.697097396423136,0.7856907316138649,0.08859333519072898,2
overall,all,perimeter_same_az225,8,233,5,ellow-radnear-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,3,ellow-radfar-az225,237,6,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.697097396423136,0.764727642814808,0.06763024639167203,3
overall,all,perimeter_same_az225,8,234,5,ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,5,elmid-radfar-az225,250,6,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6980861894679727,0.7911000184450476,0.09301382897707489,1
overall,all,perimeter_same_az225,8,234,5,ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,1,ellow-radnear-az225,235,6,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6980861894679727,0.7856907316138649,0.0876045421458922,2
overall,all,perimeter_same_az225,8,234,5,ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,3,ellow-radfar-az225,238,6,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6980861894679727,0.7682776902469203,0.07019150077894754,3
overall,all,perimeter_same_az225,8,236,5,ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,2,ellow-radmid-az225,238,6,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.676989463599681,0.7682776902469203,0.09128822664723923,1
overall,all,perimeter_same_az225,8,236,5,ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,5,elmid-radfar-az225,252,6,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.676989463599681,0.76755497185335,0.09056550825366894,2
overall,all,perimeter_same_az225,8,236,5,ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,1,ellow-radnear-az225,237,6,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.676989463599681,0.764727642814808,0.08773817921512694,3
overall,all,perimeter_same_az225,8,241,5,ellow-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,2,ellow-radmid-az225,243,6,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.7363991145719654,0.8069347482397965,0.07053563366783111,1
